ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
120426711,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Ed Dunn,2018-10-22,2018,10,22,715,United States,US-AZ-019,Arizona,Pima,Green Valley WRF (controlled access),31.8995332,-110.9701718,"",,Unspecified,"","",,,,,,,S49379483,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,2550,3185
119976571,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Ed Dunn,2018-10-21,2018,10,21,745,United States,US-AZ-019,Arizona,Pima,Green Valley WRF (controlled access),31.8995332,-110.9701718,"",,Unspecified,"","",,,,,,,S49351078,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,2207,3458
119976511,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Ed Dunn,2018-10-21,2018,10,21,745,United States,US-AZ-019,Arizona,Pima,Green Valley WRF (controlled access),31.8995332,-110.9701718,"",,Unspecified,"","",,,,,,,S49351078,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,2497,3348
119976421,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Ed Dunn,2018-10-21,2018,10,21,745,United States,US-AZ-019,Arizona,Pima,Green Valley WRF (controlled access),31.8995332,-110.9701718,"",,Unspecified,"","",,,,,,,S49351078,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,1997,2667
119804911,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Dan Forster,2018-10-21,2018,10,21,1300,Australia,AU-VIC-MEL,Victoria,Melbourne,Queen Victoria Gardens,-37.8219200,144.9706900,Adult,,Unspecified,"","",,,,,,,S49333698,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,2362,2362
119640701,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Gordan Pomorišac,2018-10-19,2018,10,19,1142,Serbia,RS-00,Beograd,,"Dorćolski kej--combined eastern and western part, IBA Ušće Save u Dunav",44.8300469,20.4499984,Adult,,Unspecified,"","",,,,,,,S49288654,"",,,Bathing.,In a few considerable flocks on the ground and in flight.,Columba livia,rocpig1,Domestic,1832,,4.33,3,,695,1024
119639341,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Larry Edwards,2018-10-19,2018,10,19,1330,United States,US-CA-073,California,San Diego,Lake Murray--southeast side,32.7852326,-117.0398970,"",,Unspecified,"","",,,,,,,S49302732,"",,,,"Dozens, if not hundreds.",Columba livia,rocpig1,Domestic,1832,,4.33,3,,888,1422
119465721,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,John Doty,2018-10-18,2018,10,18,1005,United States,US-CA-083,California,Santa Barbara,Santa Barbara Harbor--Stearns Wharf,34.4098907,-119.6858793,"",,Unspecified,"","",,,,,,,S49274871,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,3136,4704
119350691,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Bob Walker,2018-10-16,2018,10,16,1035,United States,US-NM-028,New Mexico,Los Alamos,Ashley Pond,35.8808879,-106.3027453,Unknown,,Unspecified,"","",,,,,,,S49232728,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,1200,1600
119247881,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Mitch (Michel) Doucet,2017-10-25,2017,10,25,1540,Canada,CA-NB-AL,New Brunswick,Albert,"CA-NB-Harvey (Mary's Point Rd)",45.7345860,-64.6955510,"","",Unspecified,"","",,,,,,,S40117713,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,Watermark,2875,4312
