ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
262184481,Photo,Black-billed Magpie,Pica hudsonia,,Sharon Dewart-Hansen,2020-09-12,2020,9,12,748,United States,US-MT-049,Montana,Lewis and Clark,Nature Park,46.6078893,-112.0311467,"",,Unspecified,"","",,,,,,,S73497121,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,3456,4608
254898241,Photo,Black-billed Magpie,Pica hudsonia,,Forest Botial-Jarvis,2020-08-06,2020,8,6,754,United States,US-SD-071,South Dakota,Jackson,Badlands NP--Ben Reifel Visitor Center,43.7490872,-101.9417095,Immature – 1,,Unspecified,"","",,,,,,,S72156075,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,1469,2400
245773011,Photo,Black-billed Magpie,Pica hudsonia,,Peter Olsoy,2020-06-25,2020,6,25,558,United States,US-ID-001,Idaho,Ada,Hulls Gulch Reserve,43.6378792,-116.1965719,"",,Unspecified,"","",,,,,,,S70810880,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,2462,2706
245544531,Photo,Black-billed Magpie,Pica hudsonia,,M. Rogers,2020-06-23,2020,6,23,1210,United States,US-WA-037,Washington,Kittitas,Ellensburg--Umptanum Road (NE),46.9462221,-120.5717452,"",Flying,Unspecified,"","",,,,,,,S70774222,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,"",801,944
241014981,Photo,Black-billed Magpie,Pica hudsonia,,BEN BAILEY,2020-06-04,2020,6,4,620,United States,US-CO-007,Colorado,Archuleta,Pagosa Springs--San Juan River Walk,37.2658234,-107.0111060,"",,Unspecified,"","",,,,,,,S70047703,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,3456,4608
231183401,Photo,Black-billed Magpie,Pica hudsonia,,Timothy Piranian,2020-05-01,2020,5,1,1300,United States,US-AK-170,Alaska,Matanuska-Susitna Borough,Cottonwood Creek Park,61.5798434,-149.3996512,"",,Unspecified,"","",,,,,,,S68478038,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,1292,1722
221874071,Photo,Black-billed Magpie,Pica hudsonia,,Anonymous,2020-04-08,2020,4,8,745,Canada,CA-MB-TO,Manitoba,Flin Flon and North West,Dominion Blvd.,54.7819375,-101.8584232,"",,Unspecified,"","",,,,,,,S66831103,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,,
218332481,Photo,Black-billed Magpie,Pica hudsonia,,Serena Pedane,2019-06-15,2019,6,15,529,United States,US-CO-069,Colorado,Larimer,Dixon Reservoir,40.5543129,-105.1434097,"",,Unspecified,"","",,,,,,,S57396301,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,3456,4608
217680001,Photo,Black-billed Magpie,Pica hudsonia,,"Patrick O'Driscoll",2020-03-21,2020,3,21,1245,United States,US-CO-031,Colorado,Denver,Denver City Park,39.7474539,-104.9455476,"",,Unspecified,"","",,,,,,,S66107517,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,2100,2768
208047011,Photo,Black-billed Magpie,Pica hudsonia,,Joshua  Smith,2020-02-08,2020,2,8,1126,United States,US-CO-035,Colorado,Douglas,Chatfield SP--Marina,39.5443120,-105.0623810,"",,Unspecified,"","",,,,,,,S64252365,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,1275,1912
208046941,Photo,Black-billed Magpie,Pica hudsonia,,Joshua  Smith,2020-02-08,2020,2,8,1126,United States,US-CO-035,Colorado,Douglas,Chatfield SP--Marina,39.5443120,-105.0623810,"",,Unspecified,"","",,,,,,,S64252365,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,1142,1712
191009891,Photo,Black-billed Magpie,Pica hudsonia,,Rachel Hudson,2019-11-29,2019,11,29,1000,United States,US-MT-031,Montana,Gallatin,Three Forks Ponds,45.8963354,-111.5368438,"",,Unspecified,"","",,,,,,,S61858462,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,2149,2658
185193581,Photo,Black-billed Magpie,Pica hudsonia,,Cinnamon Bergeron,2019-10-30,2019,10,30,1250,United States,US-CO-041,Colorado,El Paso,Bear Creek Park East (El Paso),38.8222650,-104.8551464,"",,Unspecified,"","",,,,,,,S61063821,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,2592,3872
185081561,Photo,Black-billed Magpie,Pica hudsonia,,Kenneth Eyster,2019-10-08,2019,10,8,900,United States,US-CO-093,Colorado,Park,"Alma, Colorado area",39.2647730,-106.0818770,"",,Unspecified,"","",,,,,,,S61047756,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,3264,4928
177884581,Photo,Black-billed Magpie,Pica hudsonia,,bj worth,2019-09-18,2019,9,18,745,Canada,CA-AB-SI,Alberta,Calgary,Calgary--Carburn Park,50.9743186,-114.0326786,Immature – 1,"Flying; Foraging or Eating; Vocalizing",Unspecified,"","",,,,,,,S59924453,"",,,Eating grasshopper while perched on snag.,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,"",2615,3260
165413531,Photo,Black-billed Magpie,Pica hudsonia,,Joel McIntyre,2019-06-22,2019,6,22,1020,United States,US-UT-035,Utah,Salt Lake,Red Butte Garden,40.7633812,-111.8243837,"",,Unspecified,"","",,,,,,,S57595782,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,2573,3555
163355881,Photo,Black-billed Magpie,Pica hudsonia,,Nathan Mast,2019-06-07,2019,6,7,700,United States,US-WY-029,Wyoming,Park,Lamar Valley,44.8674472,-110.1744143,"",,Unspecified,"","",,,,,,,S57215621,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,3456,4608
132493921,Photo,Black-billed Magpie,Pica hudsonia,,Karl Schneck,2019-01-01,2019,1,1,1500,United States,US-OR-029,Oregon,Jackson,North Valley View Rd.,42.2531719,-122.7383351,"",,Unspecified,"","",,,,,,,S51190566,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,1487,1974
121069491,Photo,Black-billed Magpie,Pica hudsonia,,Debra Finch,2018-10-28,2018,10,28,1115,United States,US-AZ-001,Arizona,Apache,Teec Nos Pos Wash,36.9314599,-109.1106561,"",,Unspecified,"","",,,,,,,S49532736,"",,,,Flew into tree just to the east of the school Flew off to the west after 5 minutes.,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,1837,2060
118618061,Photo,Black-billed Magpie,Pica hudsonia,,Amy Lunde,2018-09-29,2018,9,29,1500,United States,US-CO-041,Colorado,El Paso,Home in Rivers Divide,39.0935622,-104.4249603,"",,Unspecified,"","",,,,,,,S49151315,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,800,1200
117123011,Photo,Black-billed Magpie,Pica hudsonia,,Glenn Pearson,2018-10-01,2018,10,1,1515,United States,US-CO-077,Colorado,Mesa,Redlands Parkway Ponds,39.0911001,-108.6219120,"",,Unspecified,"","",,,,,,,S48880041,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,1878,2508
113416771,Photo,Black-billed Magpie,Pica hudsonia,,gord smith,2015-07-14,2015,7,14,800,Canada,CA-AB-ON,Alberta,Medicine Hat,Medicine Hat--Gas City Coulee,50.0354996,-110.7286541,"",,Unspecified,"","",,,,,,,S48267586,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,1500,2250
109266981,Photo,Black-billed Magpie,Pica hudsonia,,Sharon Milito,2018-07-31,2018,7,31,1030,United States,US-CO-041,Colorado,El Paso,Peyton Hwy Cattle Ranch and Yellow House,39.1288610,-104.4611290,"",,Unspecified,"","",,,,,,,S47566958,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,4000,6000
105733421,Photo,Black-billed Magpie,Pica hudsonia,,Sharon Dewart-Hansen,2018-06-27,2018,6,27,651,United States,US-MT-049,Montana,Lewis and Clark,K-Mart Wetlands,46.6114816,-112.0117673,"",,Unspecified,"","",,,,,,,S46830036,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,3456,4608
101623491,Photo,Black-billed Magpie,Pica hudsonia,,Jan Thom,2018-05-09,2018,5,9,704,United States,US-AK-122,Alaska,Kenai Peninsula Borough,Inn at Tern Lake,60.5265825,-149.5205054,"",,Unspecified,"","",,,,,,,S45509829,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,2565,2986
98574721,Photo,Black-billed Magpie,Pica hudsonia,,Bryan Calk,2014-06-07,2014,6,7,1145,United States,US-AK-020,Alaska,Anchorage Municipality,Northwood Park,61.1783948,-149.9294758,"",,Unspecified,"","",,,,,,,S18720860,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,1901,2851
97670491,Photo,Black-billed Magpie,Pica hudsonia,,Jan Thom,2018-05-02,2018,5,2,803,United States,US-MT-111,Montana,Yellowstone,Swords Park,45.7980000,-108.4990000,"",,Unspecified,"","",,,,,,,S45174657,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,1709,2247
96604311,Photo,Black-billed Magpie,Pica hudsonia,,Douglas Johnson,2018-04-26,2018,4,26,1037,United States,US-MN-007,Minnesota,Beltrami,"Kolkin's pond",47.4275647,-94.7760487,"",,Unspecified,"","",,,,,,,S44966618,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,3000,4000
87887851,Photo,Black-billed Magpie,Pica hudsonia,,Jessica Hadley,2017-05-29,2017,5,29,1000,United States,US-WY-029,Wyoming,Park,Yellowstone National Park,44.9067119,-110.3459072,"",,Unspecified,"","",,,,,,,S40332023,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,3.67,3,,1333,2000
