ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
145436551,Photo,Northern Shrike,Lanius borealis,,Yves Darveau,2019-03-12,2019,3,12,705,Canada,CA-QC-SAG,Quebec,Saguenay,"Ch. des Puits, Laterrière",48.3375526,-71.1406803,"",,Unspecified,"","",,,,,,,S53755814,"",,,,"elle a capturé un gros bec errant, une grosse proie pour ce petit oiseau.",Lanius borealis,norshr4,Species,20872,,4.72,88,,1639,2458
320345061,Photo,Northern Shrike,Lanius borealis,,Daniel Campeau,2021-03-27,2021,3,27,951,Canada,CA-QC-QU,Quebec,Québec,Pointe de Maizerets,46.8390880,-71.1960840,"",,Unspecified,"","",,,,,,,S84214279,"",,,,"Je ne comprenais pas trop l'attitude ""friendly"" de l'oiseau jusqu'à ce que j'aperçoive un campagnol  mort accroché dans un buisson juste à mes côtés..!",Lanius borealis,norshr4,Species,20872,,4.81,57,,1462,2193
325400951,Photo,Northern Shrike,Lanius borealis,,Ethan Denton,2021-04-11,2021,4,11,649,Canada,CA-AB-FN,Alberta,Banff,Kananaskis--Mount Lorette/Hay Meadows,50.9439896,-115.1393795,"",,Unspecified,"","",,,,,,,S85370241,"",,,,,Lanius borealis,norshr4,Species,20872,,4.73,71,,1503,2254
403885441,Photo,Northern Shrike,Lanius borealis,,Liam Huber,2022-01-07,2022,1,7,1305,United States,US-CA-035,California,Lassen,Fish and Game Road,40.3519044,-120.3141687,"",,Unspecified,"","",,,,,,,S100302234,"",,,,Immature,Lanius borealis,norshr4,Species,20872,,4.73,62,,1624,2592
411423161,Photo,Northern Shrike,Lanius borealis,,Brad Imhoff,2022-01-30,2022,1,30,1234,United States,US-OH-089,Ohio,Licking,Dawes Arboretum--Dutch Fork Wetlands,39.9944645,-82.4208635,"",,Unspecified,"","",,,,,,,S101722737,"",,,,"Mostly gray bird with black mask and thick, hooked bill. Flew across the road right in front of us and did its typical perching on the top points of trees and brush.",Lanius borealis,norshr4,Species,20872,,4.74,46,,1603,2403
388010681,Photo,Northern Shrike,Lanius borealis,,Ann Merritt,2021-11-14,2021,11,14,915,United States,US-MN-123,Minnesota,Ramsey,Vadnais Lake,45.0512105,-93.0955696,"",,Unspecified,"","",,,,,,,S97579088,"",,,,,Lanius borealis,norshr4,Species,20872,,4.89,27,,3118,3897
393272171,Photo,Northern Shrike,Lanius borealis,,David Turgeon,2021-12-04,2021,12,4,1022,Canada,CA-QC-HC,Quebec,La Haute-Côte-Nord,"Rue des Cornouillers, Les Escoumins",48.3455460,-69.4184580,Adult – 1,,Unspecified,"","",,,,,,,S98443505,"",,,,,Lanius borealis,norshr4,Species,20872,,4.63,60,,1813,2719
624287106,Photo,Northern Shrike,Lanius borealis,,Woochan Kwon,2024-03-15,2024,3,15,820,South Korea,KR-41,Kyonggi-do,,화성--화성호(Hwaseong--Hwaseong Lake),37.1112874,126.7106140,"",,Unspecified,"","",,,,,,,S164866081,"",,,,사진 촬영,Lanius borealis,norshr4,Species,20872,,5.00,19,,2000,3000
388433511,Photo,Northern Shrike,Lanius borealis,,Anonymous,2021-11-15,2021,11,15,1500,United States,US-TX-439,Texas,Tarrant,Village Creek Drying Beds (PPW-W 083),32.7842795,-97.1266181,"",,Unspecified,"","",,,,,,,S97648957,"",,,,,Lanius borealis,norshr4,Species,20872,,4.84,25,,2304,3251
613707493,Photo,Northern Shrike,Lanius borealis,,Ryan Sanderson,2024-01-18,2024,1,18,952,United States,US-IN-097,Indiana,Marion,"5039–5599 Flynn Rd, Indianapolis US-IN (39.6882,-86.3077)",39.6881860,-86.3076880,Adult Male – 1,Flying,Unspecified,"","",,,,,,,S159201468,"",,,,"First located today by Mark Rhodes, presumably the same bird seen earlier this season by Chris Newbold. Obvious Shrike with thin black mask. Viewed from this location: 39.68803° N, 86.30774° W",Lanius borealis,norshr4,Species,20872,,4.73,33,"",1894,2841
48723231,Photo,Northern Shrike,Lanius borealis,,Owen Strickland,2017-02-17,2017,2,17,1400,Canada,CA-ON-TO,Ontario,Toronto,Tommy Thompson Park,43.6282673,-79.3291670,"",,Unspecified,"","",,,,,,,S34487278,"",,,,,Lanius borealis,norshr4,Species,20872,,4.80,25,,3504,5257
617326263,Photo,Northern Shrike,Lanius borealis,,Aubrey  Robson,2024-04-13,2024,4,13,836,Canada,CA-AB-EL,Alberta,Edmonton,Fort Saskatchewan--Gravel Pits,53.6576494,-113.2706791,"",,Unspecified,"","",,,,,,,S168460259,"",,,,,Lanius borealis,norshr4,Species,20872,,4.94,18,,1200,1800
615193487,Photo,Northern Shrike,Lanius borealis,,Leo Weiskittel,2024-02-22,2024,2,22,735,Canada,CA-ON-LA,Ontario,Lennox and Addington,Amherst Island,44.1395559,-76.7227821,Immature – 1,,Unspecified,"","",,,,,,,S162536718,"",,,,Counted. Well-spaced individuals seen within two hours of each other.,Lanius borealis,norshr4,Species,20872,,4.82,22,,2667,3999
611901737,Photo,Northern Shrike,Lanius borealis,,Zane Shantz,2023-12-04,2023,12,4,1332,Canada,CA-ON-BC,Ontario,Bruce,Miller Lake to Cape Chin Trip,45.1004735,-81.3509662,"",,Unspecified,"","",,,,,,,S155757384,"",,,,Pics,Lanius borealis,norshr4,Species,20872,,4.58,52,,2550,3821
540318771,Photo,Northern Shrike,Lanius borealis,,Matt Felperin,2023-02-08,2023,2,8,1609,United States,US-MA-017,Massachusetts,Middlesex,Heard Farm Conservation Area,42.3512719,-71.3741056,"",,Unspecified,"","",,,,,,,S127908345,"",,,,"Most of the time hidden in the hedgerow dividing the field, but was calling and finally popped up just before sunset. Glorious views and photos! Then flew over to very top of a tall tree next to the marsh, continuing to vocalize and preen after sunset.",Lanius borealis,norshr4,Species,20872,,4.70,30,,1091,1635
625839150,Photo,Northern Shrike,Lanius borealis,,Jim Merritt,2024-11-04,2024,11,4,1033,United States,US-CO-041,Colorado,El Paso,Red Rock Canyon Open Space,38.8473432,-104.8811263,"",,Unspecified,"","",,,,,,,S201405428,"",,,,,Lanius borealis,norshr4,Species,20872,,4.94,17,,4251,6303
315755801,Photo,Northern Shrike,Lanius borealis,,Paul Jones,2021-03-11,2021,3,11,1055,Canada,CA-ON-PE,Ontario,Prince Edward,PEC - Kings Road South,43.8896231,-77.1628128,Immature – 1,,Unspecified,"","",,,,,,,S83215273,"",,,Immature bird (born previous spring) with traces of brown in plumage and indistinct face mask.,,Lanius borealis,norshr4,Species,20872,,4.94,17,,2333,3500
508836771,Photo,Northern Shrike,Lanius borealis,,Simon Villeneuve,2022-11-30,2022,11,30,1021,Canada,CA-QC-QU,Quebec,Québec,Boisé des Châtels,46.8342266,-71.3780343,Immature – 1,,Unspecified,"","",,,,,,,S123252586,"",,,,Avec une proie (mésange),Lanius borealis,norshr4,Species,20872,,4.66,32,,3313,2560
