ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
611758317,Photo,Eastern Phoebe,Sayornis phoebe,,Anne Inga,2023-12-01,2023,12,1,702,United States,US-FL-115,Florida,Sarasota,Nathan Benderson Park,27.3632302,-82.4475861,"",,Unspecified,"","",,,,,,,S155532100,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.97,32,,3074,2839
522285791,Photo,Eastern Phoebe,Sayornis phoebe,,Ryan Justice,2023-01-06,2023,1,6,1120,United States,US-NC-095,North Carolina,Hyde,Mattamuskeet NWR,35.4597850,-76.1987100,"",,Unspecified,"","",,,,,,,S125559644,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.96,28,,2894,4324
500241831,Photo,Eastern Phoebe,Sayornis phoebe,,Ryan Justice,2022-11-02,2022,11,2,811,United States,US-NC-183,North Carolina,Wake,Mid Pines Rd.,35.7250538,-78.6936951,"",,Unspecified,"","",,,,,,,S121733051,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.79,42,,2675,3713
257223461,Photo,Eastern Phoebe,Sayornis phoebe,,Drew Chaney,2020-08-18,2020,8,18,738,United States,US-VA-125,Virginia,Nelson,Rockfish Valley Trail,37.8795450,-78.9083254,"",,Unspecified,"","",,,,,,,S72534951,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.77,44,,3063,4658
625628320,Photo,Eastern Phoebe,Sayornis phoebe,,Braxton Landsman,2024-10-29,2024,10,29,1613,United States,US-CA-059,California,Orange,"Quail Hill Preserve, Irvine",33.6536375,-117.7858829,"",,Unspecified,"","",,,,,,,S200749523,"",,,,"Continuing bird found yesterday by Jade Goodman. Seen almost strictly on the barbed wire fence between the fire station and trailhead, very cooperative and calling often. Dark head, paler gray nape and back, two pale whitish wingbars, dark wing panels, and white coverts. Medium (long?) primaries extension, relatively “normal” length tail. Pale underparts with yellowish tint. Dark face and eye, dark bill. Pics and audio",Sayornis phoebe,easpho,Species,16840,,5.00,23,,3529,4953
183562901,Photo,Eastern Phoebe,Sayornis phoebe,,Cynthia Bridge,2019-04-15,2019,4,15,1207,United States,US-WI-025,Wisconsin,Dane,"Lakeview Park (Middleton,WI)",43.0972020,-89.4885560,Adult – 1,,Unspecified,"","",,,,,,,S54994190,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.81,37,,2581,3226
265978151,Photo,Eastern Phoebe,Sayornis phoebe,,Peter Hawrylyshyn,2020-09-26,2020,9,26,735,Canada,CA-ON-YO,Ontario,York,Holland Landing Sewage Lagoons,44.1180324,-79.4809341,Adult – 1,,Unspecified,"","",,,,,,,S74088420,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.83,30,,2412,2412
627757955,Photo,Eastern Phoebe,Sayornis phoebe,,Lionel Xavier Horn,2024-12-19,2024,12,19,748,United States,US-GA-067,Georgia,Cobb,"1558 Asheforde Drive, Marietta, Georgia, US (33.987, -84.386)",33.9870468,-84.3861796,"",,Unspecified,"","",,,,,,,S205898756,"",,,,Very tame.,Sayornis phoebe,easpho,Species,16840,,5.00,21,,1365,2048
576668921,Photo,Eastern Phoebe,Sayornis phoebe,,Andrew Simon,2023-04-25,2023,4,25,1333,United States,US-TX-091,Texas,Comal,Landa Park (HOTE 069),29.7117824,-98.1356484,"",,Unspecified,"","",,,,,,,S134993503,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.88,26,,2200,3287
513983291,Photo,Eastern Phoebe,Sayornis phoebe,,Mason Maron,2022-12-17,2022,12,17,1448,United States,US-NC-119,North Carolina,Mecklenburg,Veterans Memorial Park,35.2177727,-80.8037915,"",,Unspecified,"","",,,,,,,S124125877,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.88,25,,2215,3544
124425161,Photo,Eastern Phoebe,Sayornis phoebe,,Doug Hitchcox,2018-11-10,2018,11,10,1001,United States,US-ME-015,Maine,Lincoln,Monhegan Island,43.7657055,-69.3131265,"",,Unspecified,"","",,,,,,,S49903777,"",,,,*late | flycatching around garden on Bates Lane.,Sayornis phoebe,easpho,Species,16840,,4.91,22,,2696,4681
273588311,Photo,Eastern Phoebe,Sayornis phoebe,,Matthew Eckerson,2020-10-03,2020,10,3,607,United States,US-MA-005,Massachusetts,Bristol,Gooseberry Neck,41.4869773,-71.0375977,"",,Unspecified,"","",,,,,,,S74432075,"",,,,"**high; at least. Large numbers flying off the the island throughout the morning. Impressive flight line along rocks on west side of parking lot where at one point we had 14 in view at once.",Sayornis phoebe,easpho,Species,16840,,4.63,41,,2879,3836
424969961,Photo,Eastern Phoebe,Sayornis phoebe,,Michael Fogleman,2022-03-13,2022,3,13,1210,United States,US-NC-183,North Carolina,Wake,Symphony Lake Greenway,35.7288151,-78.7957795,"",,Unspecified,"","",,,,,,,S104785333,"",,,,,Sayornis phoebe,easpho,Species,16840,,5.00,18,,2826,3768
74256421,Photo,Eastern Phoebe,Sayornis phoebe,,Shelia Hargis,2017-11-05,2017,11,5,737,United States,US-TX-453,Texas,Travis,Commons Ford Ranch Metro Park,30.3373826,-97.8930759,Adult,,Unspecified,"","",,,,,,,S40326913,"",,,,"One near the boat house perched on our shoulders, heads, scope, phones and pen!",Sayornis phoebe,easpho,Species,16840,,4.52,52,,3595,2792
188276611,Photo,Eastern Phoebe,Sayornis phoebe,,Alex Wiebe,2019-11-16,2019,11,16,1433,United States,US-DC-001,District of Columbia,District of Columbia,National Arboretum,38.9110000,-76.9670000,"",,Unspecified,"","",,,,,,,S61498135,"",,,,Moving widely from the orchard SE of the Stream Restoration Area to the N of the SRA.,Sayornis phoebe,easpho,Species,16840,,4.77,22,,2514,3419
572530741,Photo,Eastern Phoebe,Sayornis phoebe,,Brad Imhoff,2023-05-08,2023,5,8,919,United States,US-OH-089,Ohio,Licking,Dawes Arboretum--Dutch Fork Wetlands,39.9944645,-82.4208635,"",,Unspecified,"","",,,,,,,S136621740,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.94,16,,2002,3003
322027041,Photo,Eastern Phoebe,Sayornis phoebe,,Michel Letendre,2021-04-01,2021,4,1,1515,Canada,CA-QC-CP,Quebec,Longueuil,"Arboretum, Parcs de la Frayère et des Voiles",45.6469012,-73.4426296,"",,Unspecified,"","",,,,,,,S84577312,"",,,,,Sayornis phoebe,easpho,Species,16840,,4.61,31,,1618,2425
557670841,Photo,Eastern Phoebe,Sayornis phoebe,,Matthew Pendleton,2023-04-14,2023,4,14,920,United States,US-UT-035,Utah,Salt Lake,Oquirrh Lake,40.5542118,-112.0035853,"",,Unspecified,"","",,,,,,,S133719150,"",,,,Continuing smooth dark capped flycatcher with yellowish wash on front.,Sayornis phoebe,easpho,Species,16840,,5.00,14,,3017,4224
509657471,Photo,Eastern Phoebe,Sayornis phoebe,,Derek Lecy,2022-12-03,2022,12,3,804,United States,US-CA-041,California,Marin,Rodeo Lagoon (including beach and offshore),37.8304863,-122.5329514,"",,Unspecified,"","",,,,,,,S123402289,"",,,,"Continuing bird found yesterday (12/2) by W. Legge. Thank you yet again, William! Initially, Alex picked it up in the willows in the south side of Mitchell Rd. (north side of lagoon) near the “Park Parallel” sign across from the Nature Bridge campus. We lost it fairly quickly and could not refind it until awhile later when it almost flew right over us both on Kirkpatrick St. near building T1044. We followed it to the roped off section near the volleyball court here (37.8326834, -122.5347095), where we eventually enjoyed great views as it foraged actively. We were soon joined by others, who all had solid looks at the bird in the same general vicinity.   Superficially, reminiscent of an empid (WIFL), but overall larger, darker uppers, dark head/crown and face, dark tail, and all black bill. Phoebe-type behavior, constantly tail-wagging. A really good bird for the county, the first since 2017 and the first chaseable one in over a decade(?). Enjoyed an absolutely lovely Marin Phoebe trifecta.",Sayornis phoebe,easpho,Species,16840,,5.00,14,,2022,3033
