ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
240867881,Photo,Black Phoebe,Sayornis nigricans,,Carol Ann Krug Graves,2020-05-30,2020,5,30,755,United States,US-CA-085,California,Santa Clara,Vasona Lake County Park,37.2385116,-121.9709873,"",,Unspecified,"","",,,,,,,S70023335,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,3170,3170
237410671,Photo,Black Phoebe,Sayornis nigricans,,Carol Ann Krug Graves,2020-05-16,2020,5,16,645,United States,US-CA-085,California,Santa Clara,Vasona Lake County Park,37.2385116,-121.9709873,"",,Unspecified,"","",,,,,,,S69445932,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,3171,4229
234783981,Photo,Black Phoebe,Sayornis nigricans,,Carol Ann Krug Graves,2020-05-10,2020,5,10,740,United States,US-CA-085,California,Santa Clara,Vasona Lake County Park,37.2385116,-121.9709873,"",,Unspecified,"","",,,,,,,S69065945,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,3378,3378
234011511,Photo,Black Phoebe,Sayornis nigricans,,Carol Ann Krug Graves,2020-05-09,2020,5,9,720,United States,US-CA-085,California,Santa Clara,Vasona Lake County Park,37.2385116,-121.9709873,"",,Unspecified,"","",,,,,,,S68950950,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,3304,4405
232197951,Photo,Black Phoebe,Sayornis nigricans,,Carol Ann Krug Graves,2020-04-18,2020,4,18,745,United States,US-CA-085,California,Santa Clara,Vasona Lake County Park,37.2385116,-121.9709873,"",,Unspecified,"","",,,,,,,S68640864,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,2541,3388
229901971,Photo,Black Phoebe,Sayornis nigricans,,Carol Ann Krug Graves,2020-05-02,2020,5,2,725,United States,US-CA-085,California,Santa Clara,Vasona Lake County Park,37.2385116,-121.9709873,"",,Unspecified,"","",,,,,,,S68289709,"",,,,including a parent feeding fledglings,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,1988,2651
229901871,Photo,Black Phoebe,Sayornis nigricans,,Carol Ann Krug Graves,2020-05-02,2020,5,2,725,United States,US-CA-085,California,Santa Clara,Vasona Lake County Park,37.2385116,-121.9709873,"",,Unspecified,"","",,,,,,,S68289709,"",,,,including a parent feeding fledglings,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,2592,4608
214056481,Photo,Black Phoebe,Sayornis nigricans,,Andrew Emlen,2020-03-07,2020,3,7,1528,United States,US-CA-037,California,Los Angeles,Alhambra Park,34.0978920,-118.1458410,Adult – 1,,Unspecified,"","",,,,,,,S65549116,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,2958,2402
211575441,Photo,Black Phoebe,Sayornis nigricans,,Carol Ann Krug Graves,2020-02-15,2020,2,15,1620,United States,US-CA-085,California,Santa Clara,Vasona Lake County Park,37.2385116,-121.9709873,"",,Unspecified,"","",,,,,,,S65029535,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,2373,3164
209624511,Photo,Black Phoebe,Sayornis nigricans,,Anonymous,2020-02-16,2020,2,16,730,United States,US-CA-059,California,Orange,Huntington Central Park,33.7010644,-118.0063820,"",,Unspecified,"","",,,,,,,S64584625,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,2770,2271
