ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
345672231,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Adam Zahm,2021-05-16,2021,5,16,839,United States,US-UT-035,Utah,Salt Lake,La casa grande del Katerina,40.7773514,-111.8760206,"",,Unspecified,"","",,,,,,,S88290037,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,1895,3369
344145171,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Cathy Sheeter,2021-05-31,2021,5,31,1014,United States,US-CO-055,Colorado,Huerfano,stakeout Yellow Grosbeak (2021),37.8197823,-104.7494733,"",,Unspecified,"","",,,,,,,S89363941,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,3246,4291
333616181,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Andrea Wirth,2021-05-02,2021,5,2,1011,United States,US-NV-003,Nevada,Clark,"Pine Spring (35.5736,-115.1541)",35.5736280,-115.1540570,"",,Unspecified,"","",,,,,,,S86978306,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,1987,2984
306094111,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Brooke Ross,2021-02-10,2021,2,10,918,United States,US-TX-029,Texas,Bexar,Stone Oak Park--North,29.6468989,-98.4688248,"",,Unspecified,"","",,,,,,,S80760353,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,2195,3293
300646271,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Adam Zahm,2021-01-23,2021,1,23,1520,United States,US-UT-035,Utah,Salt Lake,Salt Lake City Cemetery,40.7772188,-111.8596427,"",,Unspecified,"","",,,,,,,S79786547,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,1589,2824
298906881,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Brian Willson,2021-01-17,2021,1,17,905,United States,US-UT-035,Utah,Salt Lake,Dragon’s Tail Area,40.6982134,-111.7828481,"",,Unspecified,"","",,,,,,,S79467416,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,1500,2000
298149521,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Brian Willson,2021-01-15,2021,1,15,857,United States,US-UT-035,Utah,Salt Lake,Dragon’s Tail Area,40.6982134,-111.7828481,"",,Unspecified,"","",,,,,,,S79305941,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,1500,2000
297273041,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Brian Willson,2021-01-12,2021,1,12,909,United States,US-UT-035,Utah,Salt Lake,Dragon’s Tail Area,40.6982134,-111.7828481,"",,Unspecified,"","",,,,,,,S79161218,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,1500,2000
291159911,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Trysten Loefke,2020-12-22,2020,12,22,1600,United States,US-UT-053,Utah,Washington,Snow Canyon SP,37.2122847,-113.6412048,"",,Unspecified,"","",,,,,,,S77868133,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,3456,4608
289120281,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Brian Willson,2020-12-18,2020,12,18,847,United States,US-UT-035,Utah,Salt Lake,Dragon’s Tail Area,40.6982134,-111.7828481,"",,Unspecified,"","",,,,,,,S77654306,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,1500,2000
