ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
238898891,Photo,Red-tailed Hawk (calurus/alascensis),Buteo jamaicensis calurus/alascensis,,Jerry Liguori,2010-11-26,2010,11,26,1400,United States,US-UT-045,Utah,Tooele,S Tooele,40.5037513,-112.3174074,Adult,,Unspecified,"","",,,,,,,S69681827,"",,,year-round resident,,Buteo jamaicensis,wrthaw1,Group,8413,,4.94,35,,1261,2016
74185301,Photo,Red-tailed Hawk (calurus/alascensis),Buteo jamaicensis calurus/alascensis,,Alex Lamoreaux,2017-11-04,2017,11,4,1613,United States,US-TX-215,Texas,Hidalgo,"S Sky Soldier Rd, Weslaco US-TX (26.0903,-97.9746)",26.0903070,-97.9746050,Adult,,Unspecified,"","",,,,,,,S40304830,"",,,,Light adult Western ssp by plumage. Possibly the same bird as seen near Progresso Lakes earlier.,Buteo jamaicensis,wrthaw1,Group,8413,,4.88,41,,1988,2975
609036002,Photo,Red-tailed Hawk,Buteo jamaicensis,,Jodhan Fine,2023-09-16,2023,9,16,1314,United States,US-CA-037,California,Los Angeles,Griffith Park--Toyon Landfill (Not open to public on weekdays),34.1436692,-118.3021546,"",,Unspecified,"","",,,,,,,S150054905,"",,,,,Buteo jamaicensis,rethaw,Species,8410,,4.90,39,,4640,6960
615654348,Photo,Red-tailed Hawk,Buteo jamaicensis,,Nicole Richardson,2024-02-25,2024,2,25,1000,United States,US-OK-103,Oklahoma,Noble,Ghost capture spot,36.3187670,-97.2256110,Adult – 1,"",Unspecified,"","",,,,,,,S163166668,"",,,"2187-18135; 7W. Unit ID 08A1. 'Casper' the friendly ghost.   Data collected as part of the Red-tailed Hawk Project. To learn more, please visit: https://redtailedhawkproject.org/","Outstanding pure white individual (only a handful of tiny scattered head feathers seemed to contain normal pigment) captured and banded 2187-18135 on right and white lettered '7W' on blue on left leg. This bird now also wears GPS unit ID 08A1 and is named 'Casper' the friendly ghost.   Data collected as part of the Red-tailed Hawk Project. To learn more, please visit: https://redtailedhawkproject.org/",Buteo jamaicensis,rethaw,Species,8410,,4.94,34,"Aberrant individual; In-hand",2525,3830
241788991,Photo,"Red-tailed Hawk (Harlan's)",Buteo jamaicensis harlani,,Jerry Liguori,2012-01-12,2012,1,12,0,United States,US-UT-049,Utah,Utah,Central Lehi Fields,40.3993136,-111.9068456,Juvenile,,Unspecified,"","",,,,,,,S65221199,"",,,,,Buteo jamaicensis,hrthaw1,Group,8411,,5.00,29,,1895,3091
625089474,Photo,Red-tailed Hawk,Buteo jamaicensis,,Matt Zuro,2024-10-16,2024,10,16,1555,United States,US-IL-043,Illinois,DuPage,Fullersburg Woods Forest Preserve,41.8260667,-87.9323167,"",,Unspecified,"","",,,,,,,S199258249,"",,,,,Buteo jamaicensis,rethaw,Species,8410,,5.00,28,,4304,6456
241753041,Photo,Red-tailed Hawk (calurus/alascensis),Buteo jamaicensis calurus/alascensis,,Jerry Liguori,2012-03-04,2012,3,4,1400,United States,US-UT-049,Utah,Utah,Central Lehi Fields,40.3993136,-111.9068456,Juvenile,,Unspecified,"","",,,,,,,S70177109,"",,,,,Buteo jamaicensis,wrthaw1,Group,8413,,4.97,30,,2307,3494
247532611,Photo,Red-tailed Hawk,Buteo jamaicensis,,Jim Merritt,2020-07-04,2020,7,4,644,United States,US-CO-041,Colorado,El Paso,Red Rock Canyon Open Space,38.8473432,-104.8811263,"",,Unspecified,"","",,,,,,,S71123000,"",,,,,Buteo jamaicensis,rethaw,Species,8410,,4.94,32,,8690,10000
426737271,Photo,Red-tailed Hawk,Buteo jamaicensis,,Braxton Landsman,2022-03-18,2022,3,18,1358,United States,US-CA-059,California,Orange,Ladera Ranch West Ridge Trail,33.5343333,-117.6519033,"",,Unspecified,"","",,,,,,,S105094536,"",,,,,Buteo jamaicensis,rethaw,Species,8410,,4.79,48,,3131,3144
175716131,Photo,Red-tailed Hawk (borealis),Buteo jamaicensis borealis,,Ryan Schain,2019-09-05,2019,9,5,837,United States,US-MA-001,Massachusetts,Barnstable,Monomoy NWR--Morris Island,41.6568485,-69.9582152,"",,Unspecified,"","",,,,,,,S59528910,"",,,,,Buteo jamaicensis,erthaw1,Group,8416,,4.73,64,,1446,2589
