ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
169107161,Photo,Western Screech-Owl,Megascops kennicottii,,Caleb Strand,2019-07-18,2019,7,18,2019,United States,US-AZ-007,Arizona,Gila,"Ranch Creek—(33.2888,-110.6803)",33.2887610,-110.6803340,Adult,,Unspecified,"","",,,,,,,S58286463,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.84,37,,3416,5120
243084851,Photo,Western Screech-Owl,Megascops kennicottii,,Tim Avery,2017-03-11,2017,3,11,1917,United States,US-UT-035,Utah,Salt Lake,Crestwood Park,40.6142294,-111.8435562,"",,Unspecified,"","",,,,,,,S35121240,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.84,31,,1296,2000
239820821,Photo,Western Screech-Owl,Megascops kennicottii,,Bryan Calk,2020-05-08,2020,5,8,1811,United States,US-TX-465,Texas,Val Verde,McKenna Ranch - Private,29.9696180,-100.7789600,Adult – 1,,Unspecified,"","",,,,,,,S68642752,"",,,,Recordings and photo,Megascops kennicottii,wesowl1,Species,8759,,4.95,22,,2511,3766
375042711,Photo,Western Screech-Owl,Megascops kennicottii,,Pitta Tours,2021-07-28,2021,7,28,2112,United States,US-UT-035,Utah,Salt Lake,Western Screech-Owl Spot (not exact),40.6229350,-111.8516430,"",,Unspecified,"","",,,,,,,S92447276,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.68,50,,1296,2000
138859791,Photo,Western Screech-Owl,Megascops kennicottii,,Owen Sinkus,2019-02-03,2019,2,3,1954,United States,US-NM-043,New Mexico,Sandoval,"My Yard, Corrales",35.2519310,-106.6012190,"",,Unspecified,"","",,,,,,,S52355959,"",,,,Came right up to me!,Megascops kennicottii,wesowl1,Species,8759,,4.74,38,,1607,2349
616355011,Photo,Western Screech-Owl,Megascops kennicottii,,Doug Backlund,2024-03-22,2024,3,22,2000,United States,US-AZ-019,Arizona,Pima,Valentine Well,32.2882769,-112.9045372,"",,Unspecified,"","",,,,,,,S165655105,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.81,31,,1071,1500
454283351,Photo,Western Screech-Owl,Megascops kennicottii,,Ryan Sanderson,2022-05-01,2022,5,1,851,United States,US-CA-073,California,San Diego,"Silverwood Wildlife Sanctuary (open Sundays, Oct–Jul, closed Aug–Sep)",32.9194235,-116.8812801,Adult – 1,,Unspecified,"","",,,,,,,S108610252,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.68,31,,3016,3016
130813911,Photo,Western Screech-Owl,Megascops kennicottii,,David de Rivera Tønnessen,2018-12-05,2018,12,5,1052,United States,US-CO-041,Colorado,El Paso,Bear Creek Park West (El Paso),38.8234268,-104.8643732,Adult Female,,Unspecified,"","",,,,,,,S50567275,"",,,,Continuing bird later definitely IDed as Western by vocalization.,Megascops kennicottii,wesowl1,Species,8759,,4.56,43,,2935,4403
629192164,Photo,Western Screech-Owl,Megascops kennicottii,,Kaleb Anderson,2025-01-09,2025,1,9,2105,United States,US-UT-035,Utah,Salt Lake,Crestwood Park,40.6142294,-111.8435562,"",,Unspecified,"","",,,,,,,S209531301,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.94,16,,2854,4281
611778580,Photo,Western Screech-Owl,Megascops kennicottii,,Henry Witsken,2023-12-01,2023,12,1,1619,United States,US-CA-037,California,Los Angeles,Mt. Wilson-Red Box Rd.,34.2384505,-118.0866551,"",,Unspecified,"","",,,,,,,S155565256,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.94,16,,2993,3675
614091029,Photo,Western Screech-Owl,Megascops kennicottii,,Quinn Diaz,2024-01-26,2024,1,26,1908,United States,US-UT-035,Utah,Salt Lake,Creekside Park,40.6646414,-111.8476052,"",,Unspecified,"","",,,,,,,S159871989,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,5.00,14,,3988,4985
273291451,Photo,Western Screech-Owl,Megascops kennicottii,,Anonymous,2019-11-22,2019,11,22,2048,United States,US-NM-053,New Mexico,Socorro,Bosque del Apache NWR,33.8020000,-106.8800000,"",,Unspecified,"","",,,,,,,S61687973,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,5.00,14,,1873,2809
611231364,Photo,Western Screech-Owl,Megascops kennicottii,,Quinn Diaz,2023-11-16,2023,11,16,2113,United States,US-UT-035,Utah,Salt Lake,Big Cottonwood Park,40.6711287,-111.8480671,"",,Unspecified,"","",,,,,,,S154621509,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.93,15,,3293,4940
255087151,Photo,Western Screech-Owl,Megascops kennicottii,,Tim Avery,2020-08-01,2020,8,1,2101,United States,US-UT-035,Utah,Salt Lake,Red Butte Canyon,40.7740256,-111.8180537,"",,Unspecified,"","",,,,,,,S72031734,"",,,,Exact count. At least four (4) 1Y birds.,Megascops kennicottii,wesowl1,Species,8759,,4.76,21,,1296,2000
229662401,Photo,Western Screech-Owl,Megascops kennicottii,,Blair Dudeck,2020-04-18,2020,4,18,2313,Canada,CA-BC-CX,British Columbia,Comox-Strathcona,"Mount Washington Road, Courtenay, British Columbia, CA (49.72, -125.125)",49.7201695,-125.1254784,"",,Unspecified,"","",,,,,,,S67510476,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,4.45,55,,3648,5472
467917291,Photo,Western Screech-Owl,Megascops kennicottii,,Jonathan Casanova,2022-07-16,2022,7,16,1947,United States,US-CA-073,California,San Diego,Los Penasquitos Canyon Preserve--east,32.9373905,-117.1475505,"",,Unspecified,"","",,,,,,,S115226740,"",,,,2 different owls heard more in the distance,Megascops kennicottii,wesowl1,Species,8759,,4.62,26,,1800,2700
613933048,Photo,Western Screech-Owl,Megascops kennicottii,,Denise Kinsey,2024-01-23,2024,1,23,1330,Canada,CA-BC-CV,British Columbia,Cowichan Valley,Somenos Marsh--Boardwalk,48.7912097,-123.7092593,"",,Unspecified,"","",,,,,,,S159663940,"",,,,,Megascops kennicottii,wesowl1,Species,8759,,5.00,13,,1761,1361
