ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
369820321,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Adrian Lakin,2021-09-14,2021,9,14,1014,United States,US-CO-041,Colorado,El Paso,Chico Basin Ranch--wooded areas (El Paso Co) (mandatory registration required at www.aikenaudubon.com),38.5411028,-104.4675811,"",,Unspecified,"","",,,,,,,S94665732,"",,,,Female,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,2739,4108
369576821,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Tommy DeBardeleben,2014-08-01,2014,8,1,750,United States,US-AZ-001,Arizona,Apache,Greer--Butler Canyon Nature Trail,34.0155775,-109.4519042,"",,Unspecified,"","",,,,,,,S19438694,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,1517,2187
369272101,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Bart Wickel,2012-08-03,2012,8,3,615,United States,US-CO-069,Colorado,Larimer,Rocky Mountain NP--Moraine Park,40.3549822,-105.6050062,"",,Unspecified,"","",,,,,,,S11274881,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,1998,2998
368993601,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Jim Collins,2021-09-12,2021,9,12,830,United States,US-AZ-001,Arizona,Apache,Greer--Butler Canyon Nature Trail,34.0155775,-109.4519042,"",,Unspecified,"","",,,,,,,S94556497,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,763,679
368492601,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Jeff Aufmann,2021-09-11,2021,9,11,720,United States,US-CO-097,Colorado,Pitkin,Aspen Center for Environmental Studies,39.1949127,-106.8213719,"",,Unspecified,"","",,,,,,,S94500796,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,3750,3000
368385901,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Edward Raynor,2021-09-10,2021,9,10,1758,United States,US-CO-069,Colorado,Larimer,Grandview Cemetery,40.5875000,-105.1122200,"",,Unspecified,"","",,,,,,,S94481835,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,1080,1440
368282441,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,douglas diekman,2021-09-09,2021,9,9,823,United States,US-CO-077,Colorado,Mesa,Vega SP,39.2233800,-107.7953400,"",,Unspecified,"","",,,,,,,S94439062,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,3888,5184
368224411,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,H.M. Hofling,2021-09-09,2021,9,9,1001,United States,US-AZ-011,Arizona,Greenlee,Hannagan Meadow CG,33.6359814,-109.3287234,"",,Unspecified,"","",,,,,,,S94459477,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,1066,1599
367230191,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Felice  Lyons,2021-09-05,2021,9,5,530,United States,US-CO-069,Colorado,Larimer,Rocky Mountain NP--Lily Lake area,40.3073545,-105.5402470,"",,Unspecified,"","",,,,,,,S94293538,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,3888,5184
367228641,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Felice  Lyons,2021-09-05,2021,9,5,530,United States,US-CO-069,Colorado,Larimer,Rocky Mountain NP--Lily Lake area,40.3073545,-105.5402470,"",,Unspecified,"","",,,,,,,S94293538,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,3888,5184
367189641,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Helen Butts,2021-07-26,2021,7,26,1307,United States,US-CO-057,Colorado,Jackson,State Forest SP,40.5509829,-106.0342026,"",,Unspecified,"","",,,,,,,S92372237,"",,,,Juv f,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,,
366679941,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Cameron  Montgomery,2021-09-02,2021,9,2,900,Canada,CA-BC-CS,British Columbia,Columbia-Shuswap,Celista--Line 17,50.9619407,-119.3567562,"",,Unspecified,"","",,,,,,,S94081923,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,3456,4608
366676181,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Cameron  Montgomery,2021-09-03,2021,9,3,1000,Canada,CA-BC-CS,British Columbia,Columbia-Shuswap,Celista--Line 17,50.9619407,-119.3567562,"",,Unspecified,"","",,,,,,,S94124066,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,3456,4608
