ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
558695331,Photo,Horned Lark,Eremophila alpestris,,Patty Rose,2023-04-16,2023,4,16,925,United States,US-AK-110,Alaska,Juneau City and Borough,Mendenhall Wetlands SGR--W of river,58.3553602,-134.6259499,"",,Unspecified,"","",,,,,,,S134023114,"",,,,Seen in the open meadow rather far out and  away from the trails.,Eremophila alpestris,horlar,Species,22484,,5.00,2,,2533,3800
557595061,Photo,Horned Lark,Eremophila alpestris,,Anir Bhat,2023-04-14,2023,4,14,705,United States,US-MD-021,Maryland,Frederick,Westside Regional Park,39.4065003,-77.4535933,"",,Unspecified,"","",,,,,,,S133693749,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,2415,3258
557311611,Photo,Horned Lark,Eremophila alpestris,,Steve Butterworth,2023-03-15,2023,3,15,1114,United States,US-ID-051,Idaho,Jefferson,Upper Croft Road,43.6748869,-112.2410059,"",,Unspecified,"","",,,,,,,S130976938,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1479,2631
557257541,Photo,Horned Lark,Eremophila alpestris,,Gavin Platt,2023-04-13,2023,4,13,652,Canada,CA-ON-TO,Ontario,Toronto,Tommy Thompson Park,43.6282673,-79.3291670,"",,Unspecified,"","",,,,,,,S133613771,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,3456,4608
556973661,Photo,Horned Lark,Eremophila alpestris,,Chuck Heikkinen,2015-04-26,2015,4,26,1646,United States,US-SD-103,South Dakota,Pennington,Badlands NP--Sage Creek Rim Rd.,43.9051204,-102.3092473,"",,Unspecified,"","",,,,,,,S23130346,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1250,1599
556677161,Photo,Horned Lark,Eremophila alpestris,,Nancy Christensen,2023-04-10,2023,4,10,634,United States,US-KS-063,Kansas,Gove,"Lonesome Dove lek, Hoeme Ranch67752, Quinter US-KS 38.76242, -100.61891",38.7624170,-100.6189080,"",,Unspecified,"","",,,,,,,S133378799,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1170,1757
556677131,Photo,Horned Lark,Eremophila alpestris,,Nancy Christensen,2023-04-10,2023,4,10,634,United States,US-KS-063,Kansas,Gove,"Lonesome Dove lek, Hoeme Ranch67752, Quinter US-KS 38.76242, -100.61891",38.7624170,-100.6189080,"",,Unspecified,"","",,,,,,,S133378799,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1131,1698
556584111,Photo,Horned Lark,Eremophila alpestris,,Adrianna Nelson,2022-09-04,2022,9,4,817,United States,US-CO-069,Colorado,Larimer,Rocky Mountain NP--Trail Ridge Rd--Alpine Visitor Center,40.4408073,-105.7548790,"",,Unspecified,"","",,,,,,,S118100641,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,3000,4000
555895011,Photo,Horned Lark,Eremophila alpestris,,Susan Logan Ward 🦉,2023-02-14,2023,2,14,733,United States,US-CT-009,Connecticut,New Haven,Hammonasset Beach SP,41.2619859,-72.5548234,"",,Unspecified,"","",,,,,,,S128326441,"",,,,Conservative estimate,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1967,3147
555894291,Photo,Horned Lark,Eremophila alpestris,,Susan Logan Ward 🦉,2023-02-14,2023,2,14,733,United States,US-CT-009,Connecticut,New Haven,Hammonasset Beach SP,41.2619859,-72.5548234,"",,Unspecified,"","",,,,,,,S128326441,"",,,,Conservative estimate,Eremophila alpestris,horlar,Species,22484,,5.00,2,,2076,3321
555894271,Photo,Horned Lark,Eremophila alpestris,,Susan Logan Ward 🦉,2023-02-14,2023,2,14,733,United States,US-CT-009,Connecticut,New Haven,Hammonasset Beach SP,41.2619859,-72.5548234,"",,Unspecified,"","",,,,,,,S128326441,"",,,,Conservative estimate,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1283,2052
555708361,Photo,Horned Lark,Eremophila alpestris,,Francois Cloutier,2023-04-08,2023,4,8,738,Canada,CA-QC-NB,Quebec,La Nouvelle-Beauce,"Ch de la Grande-Ligne, St-Lambert-de-Lauzon CA-QC 46.56092, -71.18498",46.5609210,-71.1849800,"",,Unspecified,"","",,,,,,,S133030072,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,2142,3212
555246981,Photo,Horned Lark,Eremophila alpestris,,Tom Wuenschell,2023-04-08,2023,4,8,1420,United States,US-UT-003,Utah,Box Elder,Fort Ranch Gate,41.5040340,-112.5927650,"",,Unspecified,"","",,,,,,,S133127524,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,3456,4608
555221681,Photo,Horned Lark,Eremophila alpestris,,Richard Gotz,2023-04-08,2023,4,8,1207,United States,US-MN-019,Minnesota,Carver,Tacoma Ave Area Fields,44.8504235,-93.9087582,"",,Unspecified,"","",,,,,,,S133101501,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,800,1200
554439111,Photo,Horned Lark,Eremophila alpestris,,Rosanne Petrich,2023-04-06,2023,4,6,1620,Canada,CA-ON-OT,Ontario,Ottawa,Ottawa--Navan (Giroux Road Ponds),45.4448620,-75.3963474,"",,Unspecified,"","",,,,,,,S132882868,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,914,1164
554408601,Photo,Horned Lark,Eremophila alpestris,,David March,2023-04-02,2023,4,2,1217,United States,US-ID-001,Idaho,Ada,Blacks Creek Bird Reserve,43.4584433,-116.1426544,"",,Unspecified,"","",,,,,,,S132525322,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,2048,1365
554405121,Photo,Horned Lark,Eremophila alpestris,,David Yeager,2023-04-06,2023,4,6,920,United States,US-VA-073,Virginia,Gloucester,Machicomoco State Park,37.3117991,-76.5393743,"",,Unspecified,"","",,,,,,,S132852704,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1611,2417
553660361,Photo,Horned Lark,Eremophila alpestris,,Kyle Matera,2023-03-05,2023,3,5,1441,United States,US-CT-013,Connecticut,Tolland,"77–105 Stearns Rd, Storrs Mansfield US-CT",41.7497540,-72.2356840,"",Flying,Unspecified,"","",,,,,,,S130276612,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,"",2518,3777
553229371,Photo,Horned Lark,Eremophila alpestris,,Kent Kleman,2023-04-03,2023,4,3,1031,United States,US-ID-075,Idaho,Payette,"10415–10429 Big Willow Rd, Payette US-ID 44.04291, -116.67755",44.0429100,-116.6775460,"",,Unspecified,"","",,,,,,,S132600492,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1772,2658
553086451,Photo,Horned Lark,Eremophila alpestris,,Василий Калиниченко,2023-03-20,2023,3,20,1335,Morocco,MA-11,Marrakech-Tensift-Al Haouz,,"وادي أوكايمدن | Vallée d'Oukaïmeden",31.2018489,-7.8597325,"",,Unspecified,"","",,,,,,,S131395778,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1809,2140
552849651,Photo,Horned Lark,Eremophila alpestris,,Dina Perry,2023-04-01,2023,4,1,651,United States,US-CO-121,Colorado,Washington,"County Road 52, Akron US-CO (40.3207,-103.4690)",40.3206630,-103.4690380,"",,Unspecified,"","",,,,,,,S132368850,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1583,2110
552774551,Photo,Horned Lark,Eremophila alpestris,,Joey Hutton,2023-04-02,2023,4,2,1722,Canada,CA-ON-OT,Ontario,Ottawa,Ottawa--Navan (Giroux Road Ponds),45.4448620,-75.3963474,"",,Unspecified,"","",,,,,,,S132533412,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,3672,4896
552370751,Photo,Horned Lark,Eremophila alpestris,,Moe Bertrand,2023-03-28,2023,3,28,955,United States,US-AZ-013,Arizona,Maricopa,"Luke AFB Southwest Corner, AZ",33.5190496,-112.4010768,"",,Unspecified,"","",,,,,,,S132072952,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1102,1400
552307611,Photo,Horned Lark,Eremophila alpestris,,Christine Cote,2023-04-01,2023,4,1,1800,Canada,CA-ON-OT,Ontario,Ottawa,Ottawa--Navan (Giroux Road Ponds),45.4448620,-75.3963474,"",,Unspecified,"","",,,,,,,S132423358,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,2978,3971
551759911,Photo,Horned Lark,Eremophila alpestris,,Chris Griffin,2023-03-31,2023,3,31,954,United States,US-VA-095,Virginia,James City,"Mainland Farm/Drummond's Field",37.2349339,-76.7849466,"",,Unspecified,"","",,,,,,,S132298257,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1047,1570
551475691,Photo,Horned Lark,Eremophila alpestris,,Anonymous,2023-03-30,2023,3,30,1444,Canada,CA-ON-OT,Ontario,Ottawa,Akins road,45.2383664,-75.8458883,"",,Unspecified,"","",,,,,,,S132240640,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1097,1391
551057001,Photo,Horned Lark,Eremophila alpestris,,Deborah H,2023-03-29,2023,3,29,904,United States,US-VA-095,Virginia,James City,"Mainland Farm/Drummond's Field",37.2349339,-76.7849466,"",,Unspecified,"","",,,,,,,S132143948,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1980,1980
550828781,Photo,Horned Lark,Eremophila alpestris,,Scott Carpenter,2009-05-31,2009,5,31,0,United States,US-OR-023,Oregon,Grant,Logan Valley,44.1767812,-118.6400503,"",,Unspecified,"","",,,,,,,S132095840,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,3744,5616
550108171,Photo,Horned Lark,Eremophila alpestris,,Erin McKeon,2023-03-26,2023,3,26,1542,United States,US-WI-089,Wisconsin,Ozaukee,Schwengel WPA,43.5227880,-87.8844452,"",,Unspecified,"","",,,,,,,S131936870,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1931,2901
550108161,Photo,Horned Lark,Eremophila alpestris,,Erin McKeon,2023-03-26,2023,3,26,1542,United States,US-WI-089,Wisconsin,Ozaukee,Schwengel WPA,43.5227880,-87.8844452,"",,Unspecified,"","",,,,,,,S131936870,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1064,1598
550028121,Photo,Horned Lark,Eremophila alpestris,,Brian  Collins,2023-03-25,2023,3,25,825,United States,US-WI-095,Wisconsin,Polk,"Iver's Mountain Forsythe Lake Area",45.6169787,-92.5614790,"",,Unspecified,"","",,,,,,,S131928909,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1495,2658
549852641,Photo,Horned Lark,Eremophila alpestris,,Al Halstead,2023-03-26,2023,3,26,810,Canada,CA-MB-FO,Manitoba,Pilot Mound Area,"Hwy 31, Pembina Valley",49.1264380,-98.3576769,"",,Unspecified,"","",,,,,,,S131890795,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,2082,2082
549532051,Photo,Horned Lark,Eremophila alpestris,,Tora BENZEYEN,2022-05-22,2022,5,22,1245,Türkiye,TR-38,Kayseri,,Tekir Yamacı - Erciyes,38.5381664,35.5038705,Adult Male – 1,"",Unspecified,"","",,,,,,,S131808384,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,Habitat,1535,2303
549233581,Photo,Horned Lark,Eremophila alpestris,,Irene Crosland,2023-03-24,2023,3,24,926,Canada,CA-AB-TE,Alberta,Camrose-Lloydminister,"Range Road 185, Tofield, Alberta, CA (53.29, -112.611)",53.2895056,-112.6113479,"",,Unspecified,"","",,,,,,,S131680920,"",,,,Singing.,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1289,1934
549223901,Photo,Horned Lark,Eremophila alpestris,,Rod Wilson,2023-03-24,2023,3,24,1800,United States,US-IN-133,Indiana,Putnam,"3000-4998 East County Road 1200 North, Roachdale, Indiana, US (39.836, -86.79)",39.8364028,-86.7900462,"",,Unspecified,"","",,,,,,,S131725262,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1487,2229
548612691,Photo,Horned Lark,Eremophila alpestris,,Tribhuwan Singh Tree,2022-05-06,2022,5,6,1600,India,IN-LA-LE,Ladakh,Leh,Hanle Village,32.7782812,78.9833092,"",,Unspecified,"","",,,,,,,S131586826,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,3456,4608
548150021,Photo,Horned Lark,Eremophila alpestris,,Maha Katnani,2023-03-15,2023,3,15,1010,United States,US-NY-027,New York,Dutchess,Stringham Park,41.6533281,-73.7963170,"",,Unspecified,"","",,,,,,,S130970612,"",,,,They flew in as we were leaving in the parking lot in a muddy spot.,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1221,1836
548062511,Photo,Horned Lark,Eremophila alpestris,,Roger Smith,2023-03-19,2023,3,19,1108,United States,US-CA-073,California,San Diego,Fiesta Island--OTL dirt & southeast,32.7724282,-117.2171530,"",,Unspecified,"","",,,,,,,S131312514,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1365,2048
547836371,Photo,Horned Lark,Eremophila alpestris,,Dave Brown,2023-03-20,2023,3,20,1130,Canada,CA-ON-HU,Ontario,Huron,Atlas square 17TMJ84 - 17TMJ84-new,43.7146683,-81.1856766,"",,Unspecified,"","",,,,,,,S131422870,"",,,,"I had obvious pairs a couple of times and in one case a male chasing around a female in a field beside the road way and they seemed so intent on each other they didn't fly even as I pulled up beside them in the car from no more than 30 ft away.  Lots of other small flocks of these birds as well that were more likely migrants.",Eremophila alpestris,horlar,Species,22484,,5.00,2,,1999,3001
547836361,Photo,Horned Lark,Eremophila alpestris,,Dave Brown,2023-03-20,2023,3,20,1130,Canada,CA-ON-HU,Ontario,Huron,Atlas square 17TMJ84 - 17TMJ84-new,43.7146683,-81.1856766,"",,Unspecified,"","",,,,,,,S131422870,"",,,,"I had obvious pairs a couple of times and in one case a male chasing around a female in a field beside the road way and they seemed so intent on each other they didn't fly even as I pulled up beside them in the car from no more than 30 ft away.  Lots of other small flocks of these birds as well that were more likely migrants.",Eremophila alpestris,horlar,Species,22484,,5.00,2,,2000,3000
547724621,Photo,Horned Lark,Eremophila alpestris,,Anonymous,2023-03-18,2023,3,18,1600,Canada,CA-QC-HL,Quebec,Le Haut-Saint-Laurent,"6002-6260 Chemin Carr Front, Godmanchester, Québec, CA (45.043, -74.317)",45.0431096,-74.3166739,"",,Unspecified,"","",,,,,,,S131245414,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1462,2495
546931631,Photo,Horned Lark,Eremophila alpestris,,Harris Stein,2023-03-18,2023,3,18,1225,United States,US-MA-009,Massachusetts,Essex,Sandy Point State Reservation,42.7035658,-70.7790756,"",,Unspecified,"","",,,,,,,S131196104,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,2235,3353
546923861,Photo,Horned Lark,Eremophila alpestris,,Matthew Grube,2023-03-18,2023,3,18,837,United States,US-CA-071,California,San Bernardino,Santa Ana River at Greenspot Rd.,34.0985517,-117.1172389,"",,Unspecified,"","",,,,,,,S131230290,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,2616,4304
546310031,Photo,Horned Lark,Eremophila alpestris,,Roger Kohn,2023-03-16,2023,3,16,1041,United States,US-OR-017,Oregon,Deschutes,Bend – Alfalfa Raptor Survey Route,44.0510750,-121.1962700,"",,Unspecified,"","",,,,,,,S131058375,"",,,,Lifer! Photos,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1063,1594
546265191,Photo,Horned Lark,Eremophila alpestris,,Sean Salazar,2023-03-10,2023,3,10,1547,United States,US-NY-059,New York,Nassau,Jones Beach SP--median strip,40.5875594,-73.5588285,"",,Unspecified,"","",,,,,,,S130617227,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,3992,5988
545844941,Photo,Horned Lark,Eremophila alpestris,,Steven Meisel,2023-03-15,2023,3,15,1203,United States,US-MN-163,Minnesota,Washington,Neal Ave S--south of 70th St.,44.8118113,-92.8417709,"",,Unspecified,"","",,,,,,,S130973347,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,3888,5184
545462201,Photo,Horned Lark,Eremophila alpestris,,Eric Stone,2023-03-14,2023,3,14,1230,United States,US-NJ-005,New Jersey,Burlington,Fort Dix (restricted access),40.0030631,-74.6151460,"",,Unspecified,"","",,,,,,,S130907347,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1511,2266
545203601,Photo,Horned Lark,Eremophila alpestris,,Ken Faucher,2023-03-13,2023,3,13,1513,United States,US-NH-015,New Hampshire,Rockingham,Rye Harbor SP (Ragged Neck),43.0016200,-70.7449700,"",,Unspecified,"","",,,,,,,S130853044,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1563,2345
544905291,Photo,Horned Lark,Eremophila alpestris,,Mark Ludwick,2023-03-12,2023,3,12,1054,United States,US-OR-061,Oregon,Union,"52264–52266 OR-237, North Powder US-OR 45.07515, -117.87318",45.0751490,-117.8731770,"",,Unspecified,"","",,,,,,,S130774903,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1114,1665
544777971,Photo,Horned Lark,Eremophila alpestris,,Darrell Hance,2023-03-12,2023,3,12,929,United States,US-OH-017,Ohio,Butler,Fairfield Logistics Center (Seward Road),39.3571653,-84.4915117,"",,Unspecified,"","",,,,,,,S130789395,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,3672,4896
544120571,Photo,Horned Lark,Eremophila alpestris,,Hanji Eduardo Alegría Ovando,2023-03-10,2023,3,10,703,Mexico,MX-DIF-015,Ciudad de México,Xochimilco,Laguna de San Gregorio Atlapulco,19.2720703,-99.0624762,"",,Unspecified,"","",,,,,,,S130625549,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,3456,4608
544011141,Photo,Horned Lark,Eremophila alpestris,,Brett Hillman,2023-03-10,2023,3,10,709,United States,US-MA-009,Massachusetts,Essex,Parker River NWR,42.7639008,-70.8022995,"",,Unspecified,"","",,,,,,,S130585253,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1125,1688
543932311,Photo,Horned Lark,Eremophila alpestris,,Jarrod Derr,2023-03-09,2023,3,9,825,United States,US-PA-075,Pennsylvania,Lebanon,Ft. Indiantown Gap--Shuey Lake (restricted access),40.4453321,-76.5467216,"",,Unspecified,"","",,,,,,,S130507664,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1618,2082
543805491,Photo,Horned Lark,Eremophila alpestris,,Ted Stewart,2023-03-09,2023,3,9,1311,Canada,CA-ON-LG,Ontario,Leeds and Grenville,Fairfax Road,44.4216954,-76.0574045,"",,Unspecified,"","",,,,,,,S130558621,"",,,,lots of calling,Eremophila alpestris,horlar,Species,22484,,5.00,2,,993,1784
543319121,Photo,Horned Lark,Eremophila alpestris,,Jenny Pizzey,2023-03-08,2023,3,8,953,Canada,CA-ON-BN,Ontario,Brant,Smiths Mill Pond - western section,43.0300810,-80.3211264,"",,Unspecified,"","",,,,,,,S130448950,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1467,2601
542810711,Photo,Horned Lark,Eremophila alpestris,,Guy Paquin,2023-03-06,2023,3,6,2021,Canada,CA-QC-LJ,Quebec,"Marguerite-D'Youville","Montée de la Baronnie, Varennes, Québec, CA (45,704, -73,374)",45.7040020,-73.3735958,"",,Unspecified,"","",,,,,,,S130356022,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1964,2946
542704121,Photo,Horned Lark,Eremophila alpestris,,Harvey Fielder,2023-03-05,2023,3,5,800,United States,US-MI-121,Michigan,Muskegon,Muskegon Wastewater System,43.2511023,-86.0375240,"",,Unspecified,"","",,,,,,,S130321539,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1978,3096
542146041,Photo,Horned Lark,Eremophila alpestris,,William Hull,2023-02-27,2023,2,27,845,United States,US-CO-059,Colorado,Jefferson,North Table Mountain Park,39.7831137,-105.2103996,"",,Unspecified,"","",,,,,,,S130113462,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1334,2000
542146031,Photo,Horned Lark,Eremophila alpestris,,William Hull,2023-02-27,2023,2,27,845,United States,US-CO-059,Colorado,Jefferson,North Table Mountain Park,39.7831137,-105.2103996,"",,Unspecified,"","",,,,,,,S130113462,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,1334,2000
541653031,Photo,Horned Lark,Eremophila alpestris,,Joshua  Vincent,2023-03-03,2023,3,3,1418,United States,US-WI-139,Wisconsin,Winnebago,Oshkosh-Larsen Trail Prairies SNA,44.1134676,-88.6139481,"",,Unspecified,"","",,,,,,,S130077002,"",,,,,Eremophila alpestris,horlar,Species,22484,,5.00,2,,2254,3382
