ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
134954401,Photo,Spotted Sandpiper,Actitis macularius,,Ricardo Barrios,2018-12-29,2018,12,29,0,United States,US-AZ-019,Arizona,Pima,Green Valley WRF (controlled access),31.8995332,-110.9701718,"",,Unspecified,"","",,,,,,,S51656895,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,2301,3072
133366851,Photo,Spotted Sandpiper,Actitis macularius,,Lisa Ruby,2019-01-05,2019,1,5,1354,United States,US-CA-073,California,San Diego,Kit Carson Park,33.0766149,-117.0605131,"",,Unspecified,"","",,,,,,,S51359529,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,2298,3594
130570981,Photo,Spotted Sandpiper,Actitis macularius,,Ed Dunn,2018-12-22,2018,12,22,810,United States,US-AZ-019,Arizona,Pima,Green Valley WRF (controlled access),31.8995332,-110.9701718,"",,Unspecified,"","",,,,,,,S50876766,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,2362,4267
130570931,Photo,Spotted Sandpiper,Actitis macularius,,Ed Dunn,2018-12-22,2018,12,22,810,United States,US-AZ-019,Arizona,Pima,Green Valley WRF (controlled access),31.8995332,-110.9701718,"",,Unspecified,"","",,,,,,,S50876766,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,2304,3074
129804191,Photo,Spotted Sandpiper,Actitis macularius,,Darren Dowell,2016-07-24,2016,7,24,530,United States,US-CA-037,California,Los Angeles,Peck Rd. Water Conservation Park,34.1005300,-118.0133300,"",,Unspecified,"","",,,,,,,S30832539,"",,,,"2 alternate adults and 2 tiny, downy chicks",Actitis macularius,sposan,Species,6064,,4.33,3,,899,1291
128860451,Photo,Spotted Sandpiper,Actitis macularius,,Heather Pickard,2014-05-26,2014,5,26,820,Canada,CA-ON-OT,Ontario,Ottawa,"Ottawa--Shirley's Bay",45.3646900,-75.8830500,"",,Unspecified,"","",,,,,,,S18568675,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,960,1440
127775571,Photo,Spotted Sandpiper,Actitis macularius,,Ed Dunn,2018-12-09,2018,12,9,800,United States,US-AZ-019,Arizona,Pima,Green Valley WRF (controlled access),31.8995332,-110.9701718,"",,Unspecified,"","",,,,,,,S50547391,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,2514,4139
127775461,Photo,Spotted Sandpiper,Actitis macularius,,Ed Dunn,2018-12-09,2018,12,9,800,United States,US-AZ-019,Arizona,Pima,Green Valley WRF (controlled access),31.8995332,-110.9701718,"",,Unspecified,"","",,,,,,,S50547391,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,1989,3072
127552571,Photo,Spotted Sandpiper,Actitis macularius,,Ed Dunn,2018-12-08,2018,12,8,740,United States,US-AZ-019,Arizona,Pima,Green Valley WRF (controlled access),31.8995332,-110.9701718,"",,Unspecified,"","",,,,,,,S50532412,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,2301,3072
127369891,Photo,Spotted Sandpiper,Actitis macularius,,Mark R Johnson,2015-04-27,2015,4,27,1130,United States,US-VA-800,Virginia,Suffolk,Great Dismal Swamp NWR--Railroad Ditch,36.6191100,-76.5273285,"",,Unspecified,"","",,,,,,,S23539014,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,1488,2205
