ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
36358831,Photo,California Quail,Callipepla californica,,David Wheeler,2016-05-21,2016,5,21,650,United States,US-UT-035,Utah,Salt Lake,"Salt Lake City -- Chateau Wheeler, Sugarhouse",40.7231678,-111.8628298,Adult Male,,Unspecified,"","",,,,,,,S29812539,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,2857,4244
36358751,Photo,California Quail,Callipepla californica,,David Wheeler,2016-05-21,2016,5,21,650,United States,US-UT-035,Utah,Salt Lake,"Salt Lake City -- Chateau Wheeler, Sugarhouse",40.7231678,-111.8628298,Adult Male,,Unspecified,"","",,,,,,,S29812539,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,2865,4338
36271391,Photo,California Quail,Callipepla californica,,Ben Bright,2016-09-29,2016,9,29,825,United States,US-ID-057,Idaho,Latah,University of Idaho Arboretum and Botanical Gardens,46.7213142,-117.0157350,"",,Unspecified,"","",,,,,,,S31811089,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,3206,4276
36153691,Photo,California Quail,Callipepla californica,,Mary Trombley,2016-09-17,2016,9,17,842,United States,US-CA-001,California,Alameda,Del Valle Regional Park,37.5851261,-121.6988182,"",,Unspecified,"","",,,,,,,S31700825,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,3456,4608
35718891,Photo,California Quail,Callipepla californica,,Greg Gillson,2010-05-29,2010,5,29,1454,United States,US-OR-025,Oregon,Harney,north of P Ranch,42.8460372,-118.8863182,"",,Unspecified,"","",,,,,,,S17058165,"",,,California Quail,,Callipepla californica,calqua,Species,1064,,4.50,2,,918,1200
35388501,Photo,California Quail,Callipepla californica,,Greg Gillson,2009-05-24,2009,5,24,1509,United States,US-OR-025,Oregon,Harney,Malheur NWR--Headquarters,43.2653681,-118.8433095,"",,Unspecified,"","",,,,,,,S31640571,"",,,California Quail,,Callipepla californica,calqua,Species,1064,,4.50,2,,900,1200
35320921,Photo,California Quail,Callipepla californica,,"Ryan O'Donnell",2008-03-29,2008,3,29,0,United States,US-UT-005,Utah,Cache,Benson,41.7874300,-111.9297800,"Adult Male – 1; Unknown – 3",,Unspecified,"","",,,,,,,S4353859,"",,,"Not captive, just walking near a fence.","Not captive, just walking near a fence.",Callipepla californica,calqua,Species,1064,,4.50,2,,2022,3849
35006251,Photo,California Quail,Callipepla californica,,Sharon Hull,2016-09-13,2016,9,13,1208,United States,US-CA-087,California,Santa Cruz,Natural Bridges SB,36.9523782,-122.0567107,"",,Unspecified,"","",,,,,,,S31567247,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,3456,4608
34804551,Photo,California Quail,Callipepla californica,,Linda Castilloux,2016-08-23,2016,8,23,1833,Canada,CA-BC-CO,British Columbia,Central Okanagan,"CA-Colombie-Britannique-Kelowna-4870 Chute Lake Road - 49,807x-119,502",49.8065156,-119.5015673,"",,Unspecified,"","",,,,,,,S31221209,"",,,,Dans le vignoble summerhil,Callipepla californica,calqua,Species,1064,,4.50,2,,600,800
34540791,Photo,California Quail,Callipepla californica,,Paul Fenwick,2015-03-15,2015,3,15,1905,United States,US-CA-053,California,Monterey,US-CA-Carmel Valley Village-336 El Caminito Rd,36.4884780,-121.7212130,Adult Male,,Unspecified,"","",,,,,,,S22373724,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,1559,1060
34300631,Photo,California Quail,Callipepla californica,,Jeff Langford,2014-09-05,2014,9,5,930,United States,US-UT-035,Utah,Salt Lake,Red Butte Garden,40.7633812,-111.8243837,Adult Female,,Unspecified,"","",,,,,,,S19745603,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,2858,4315
