ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
48213831,Photo,"Cooper's Hawk",Astur cooperii,,Maury Swoveland,2017-02-12,2017,2,12,743,United States,US-CA-059,California,Orange,"IRWD San Joaquin Marsh & Wildlife Sanctuary, Irvine",33.6637274,-117.8426814,Immature,,Unspecified,"","",,,,,,,S34324094,"",,,,In the trees,Astur cooperii,coohaw,Species,8183,,4.29,7,,2654,1975
41563691,Photo,"Cooper's Hawk",Astur cooperii,,Hannes Leonard,2016-07-25,2016,7,25,1630,United States,US-TX-243,Texas,Jeff Davis,Davis Mountains  SP (FWTX 23),30.5962706,-103.9347249,"",,Unspecified,"","",,,,,,,S32826926,"",,,,,Astur cooperii,coohaw,Species,8183,,3.76,17,,1315,2133
558726331,Photo,"Cooper's Hawk",Astur cooperii,,Matthew Flyntz,2023-04-16,2023,4,16,837,United States,US-IA-103,Iowa,Johnson,Hickory Hill Park,41.6704755,-91.5086889,"",,Unspecified,"","",,,,,,,S133964698,"",,,,,Astur cooperii,coohaw,Species,8183,,4.12,8,,3000,4000
357043971,Photo,"Cooper's Hawk",Astur cooperii,,Martine Giroux,2021-07-26,2021,7,26,812,Canada,CA-QC-QU,Quebec,Québec,Domaine de Maizerets,46.8376522,-71.2121549,"",,Unspecified,"","",,,,,,,S92334325,"",,,,"Il y a eu l'heure de la toilette dans l'herbe inondée puis l'heure du lunch dans le boisé où l'on peut les y entendre crier.",Astur cooperii,coohaw,Species,8183,,4.00,10,,2832,4536
627964391,Photo,"Cooper's Hawk",Astur cooperii,,Henrey Deese,2024-11-02,2024,11,2,711,United States,US-AZ-019,Arizona,Pima,Canoa Ranch Conservation Park,31.7948045,-111.0156226,"",,Unspecified,"","",,,,,,,S201127387,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,1365,2048
627964387,Photo,"Cooper's Hawk",Astur cooperii,,Henrey Deese,2024-11-02,2024,11,2,711,United States,US-AZ-019,Arizona,Pima,Canoa Ranch Conservation Park,31.7948045,-111.0156226,"",,Unspecified,"","",,,,,,,S201127387,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,1365,2048
627225657,Photo,"Cooper's Hawk",Astur cooperii,,Paul Bueren,2024-12-06,2024,12,6,1134,United States,US-WA-057,Washington,Skagit,Skagit Wildlife Area--Wylie Slough,48.3246351,-122.3741287,"",,Unspecified,"","",,,,,,,S204730995,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,3204,3726
626960581,Photo,"Cooper's Hawk",Astur cooperii,,Bernard Rodrigue,2024-12-01,2024,12,1,742,Canada,CA-QC-CP,Quebec,Longueuil,"Arboretum, Parcs de la Frayère et des Voiles",45.6469012,-73.4426296,"",,Unspecified,"","",,,,,,,S204187603,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,2938,1959
626960580,Photo,"Cooper's Hawk",Astur cooperii,,Bernard Rodrigue,2024-12-01,2024,12,1,742,Canada,CA-QC-CP,Quebec,Longueuil,"Arboretum, Parcs de la Frayère et des Voiles",45.6469012,-73.4426296,"",,Unspecified,"","",,,,,,,S204187603,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,2637,1757
626675209,Photo,"Cooper's Hawk",Astur cooperii,,Michael Stubblefield,2024-10-16,2024,10,16,708,United States,US-NJ-017,New Jersey,Hudson,Liberty SP,40.7025698,-74.0493536,Juvenile – 1,Foraging or Eating,Unspecified,"","",,,,,,,S199122510,"",,,"Cooper's Hawk (Accipiter cooperii), juvenile, a fall migrant hunting in Liberty State Park, Jersey City, New Jersey.",,Astur cooperii,coohaw,Species,8183,,5.00,4,"",3376,5064
626675207,Photo,"Cooper's Hawk",Astur cooperii,,Michael Stubblefield,2024-10-16,2024,10,16,708,United States,US-NJ-017,New Jersey,Hudson,Liberty SP,40.7025698,-74.0493536,Juvenile – 1,Foraging or Eating,Unspecified,"","",,,,,,,S199122510,"",,,"Cooper's Hawk (Accipiter cooperii), juvenile, a fall migrant hunting in Liberty State Park, Jersey City, New Jersey.",,Astur cooperii,coohaw,Species,8183,,5.00,4,"",3649,5474
626675206,Photo,"Cooper's Hawk",Astur cooperii,,Michael Stubblefield,2024-10-16,2024,10,16,708,United States,US-NJ-017,New Jersey,Hudson,Liberty SP,40.7025698,-74.0493536,Juvenile – 1,Foraging or Eating,Unspecified,"","",,,,,,,S199122510,"",,,"Cooper's Hawk (Accipiter cooperii), juvenile, a fall migrant hunting in Liberty State Park, Jersey City, New Jersey.",,Astur cooperii,coohaw,Species,8183,,5.00,4,"",3649,5474
626353878,Photo,"Cooper's Hawk",Astur cooperii,,Nancy Burns,2024-11-16,2024,11,16,740,United States,US-NJ-021,New Jersey,Mercer,Pole Farm (Mercer County Park NW),40.3164110,-74.7474770,Immature – 1,,Unspecified,"","",,,,,,,S202734051,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,2000,3000
626340355,Photo,"Cooper's Hawk",Astur cooperii,,L&J Meyer,2024-11-16,2024,11,16,1030,United States,US-CT-009,Connecticut,New Haven,Hammonasset Beach SP,41.2619859,-72.5548234,"",,Unspecified,"","",,,,,,,S202694620,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,2574,4367
625829538,Photo,"Cooper's Hawk",Astur cooperii,,Laura Sisitzky,2024-11-02,2024,11,2,1100,United States,US-MA-017,Massachusetts,Middlesex,Horn Pond Recreation Area,42.4680852,-71.1582396,"",,Unspecified,"","",,,,,,,S201148745,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,3839,5249
625643424,Photo,"Cooper's Hawk",Astur cooperii,,"Marie-Josee D'Amour",2024-10-30,2024,10,30,900,Canada,CA-QC-CP,Quebec,Longueuil,Parc Michel-Chartrand,45.5512030,-73.4698677,"",,Unspecified,"","",,,,,,,S200876870,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,2048,1696
625347490,Photo,"Cooper's Hawk",Astur cooperii,,Nick  Waite,2024-10-23,2024,10,23,1600,United States,US-IL-031,Illinois,Cook,"Montrose Point Bird Sanctuary, Lincoln Park, Chicago",41.9633833,-87.6344204,"",,Unspecified,"","",,,,,,,S200047525,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,1878,2978
625335283,Photo,"Cooper's Hawk",Astur cooperii,,Shori Velles,2024-10-23,2024,10,23,1112,United States,US-CT-009,Connecticut,New Haven,Hammonasset Beach SP,41.2619859,-72.5548234,"",,Unspecified,"","",,,,,,,S200027193,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,1835,2752
624200438,Photo,"Cooper's Hawk",Astur cooperii,,Terry Rich,2024-09-26,2024,9,26,933,United States,US-ID-001,Idaho,Ada,Barber Park,43.5674381,-116.1348224,Adult – 1,,Unspecified,"","",,,,,,,S196550571,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,4257,2229
624199089,Photo,"Cooper's Hawk",Astur cooperii,,Daniel Fedorowicz,2024-09-26,2024,9,26,1848,United States,US-MI-065,Michigan,Ingham,Briarwood,42.6958270,-84.4280370,"",,Unspecified,"","",,,,,,,S196569945,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,3392,4320
624056819,Photo,"Cooper's Hawk",Astur cooperii,,Dale Clark,2024-09-22,2024,9,22,750,United States,US-AZ-013,Arizona,Maricopa,Gilbert and Chandler Heights Rds. pond,33.2386696,-111.7912853,"",,Unspecified,"","",,,,,,,S196169211,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,4560,3693
623925151,Photo,"Cooper's Hawk",Astur cooperii,,Anne Ruben,2024-09-19,2024,9,19,943,United States,US-FL-103,Florida,Pinellas,Rosselli Park,27.7783516,-82.7746405,"",,Unspecified,"","",,,,,,,S195683634,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,3799,5355
623894396,Photo,"Cooper's Hawk",Astur cooperii,,Laura Sisitzky,2024-09-17,2024,9,17,1300,United States,US-MA-017,Massachusetts,Middlesex,Horn Pond Recreation Area,42.4680852,-71.1582396,"",,Unspecified,"","",,,,,,,S195574015,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,3779,5353
623894395,Photo,"Cooper's Hawk",Astur cooperii,,Laura Sisitzky,2024-09-17,2024,9,17,1300,United States,US-MA-017,Massachusetts,Middlesex,Horn Pond Recreation Area,42.4680852,-71.1582396,"",,Unspecified,"","",,,,,,,S195574015,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,3819,5168
623858844,Photo,"Cooper's Hawk",Astur cooperii,,Tuly  Datena,2024-09-17,2024,9,17,1737,United States,US-FL-099,Florida,Palm Beach,Abacoa Greenway,26.9034331,-80.1233597,"",,Unspecified,"","",,,,,,,S195523438,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,3237,5755
623735221,Photo,"Cooper's Hawk",Astur cooperii,,David Rupp,2024-09-14,2024,9,14,1410,United States,US-IL-031,Illinois,Cook,"Lincoln Park, Chicago--South Pond",41.9173515,-87.6329613,"",,Unspecified,"","",,,,,,,S195133494,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,2057,2571
623686609,Photo,"Cooper's Hawk",Astur cooperii,,Barbara Swanson,2024-09-10,2024,9,10,820,United States,US-CA-073,California,San Diego,Encinitas backyard,33.0601607,-117.2554371,"",,Unspecified,"","",,,,,,,S194651252,"",,,,"flew into yard from the south and landed on some plants on the patio-was it going after the small rodent that was around (probably a vole)? Saw me and flew to the fence, then flew off but did a fly-over of the yard maybe 5 min later.",Astur cooperii,coohaw,Species,8183,,5.00,4,,3006,2854
623219934,Photo,"Cooper's Hawk",Astur cooperii,,Ruslan Balagansky,2024-07-27,2024,7,27,1016,United States,US-CA-097,California,Sonoma,Santa Rosa Creek Trail and Delta Pond (west of Willowside Rd),38.4453208,-122.8155613,Immature – 1,,Unspecified,"","",,,,,,,S189618482,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,2515,3773
623219931,Photo,"Cooper's Hawk",Astur cooperii,,Ruslan Balagansky,2024-07-27,2024,7,27,1016,United States,US-CA-097,California,Sonoma,Santa Rosa Creek Trail and Delta Pond (west of Willowside Rd),38.4453208,-122.8155613,Immature – 1,,Unspecified,"","",,,,,,,S189618482,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,2484,3726
623219928,Photo,"Cooper's Hawk",Astur cooperii,,Ruslan Balagansky,2024-07-27,2024,7,27,1016,United States,US-CA-097,California,Sonoma,Santa Rosa Creek Trail and Delta Pond (west of Willowside Rd),38.4453208,-122.8155613,Immature – 1,Vocalizing,Unspecified,"","",,,,,,,S189618482,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,"",2335,3503
622895826,Photo,"Cooper's Hawk",Astur cooperii,,A Branch,2024-08-01,2024,8,1,612,United States,US-UT-035,Utah,Salt Lake,Dimple Dell Park,40.5614167,-111.8305206,"",,Unspecified,"","",,,,,,,S189836966,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,4375,3281
622672705,Photo,"Cooper's Hawk",Astur cooperii,,Otto Mayer,2024-08-16,2024,8,16,1845,United States,US-OR-051,Oregon,Multnomah,Tioga house,45.5901935,-122.7438002,"",,Unspecified,"","",,,,,,,S191982277,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,2757,3233
