ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
585394881,Photo,"Say's Phoebe",Sayornis saya,,Tim Saylor 🐦‍⬛,2023-06-16,2023,6,16,938,United States,US-AZ-019,Arizona,Pima,Adamson-Catino Trailhead (Canoa Preserve Park),31.8215056,-110.9885615,"",,Unspecified,"","",,,,,,,S141751958,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,1200,1886
585187061,Photo,"Say's Phoebe",Sayornis saya,,Teresa Palos,2023-06-15,2023,6,15,1300,United States,US-CA-037,California,Los Angeles,El Dorado Regional Park--Area 3,33.8235101,-118.0862045,"",,Unspecified,"","",,,,,,,S141695146,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,3000,2429
584805891,Photo,"Say's Phoebe",Sayornis saya,,Sam Sue James,2020-12-17,2020,12,17,1450,United States,US-CA-059,California,Orange,Eastshore Elementary School,33.6779970,-117.7931356,"",,Unspecified,"","",,,,,,,S141158989,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,3000,4000
584197231,Photo,"Say's Phoebe",Sayornis saya,,Ryan Wallace,2023-06-10,2023,6,10,826,United States,US-CA-059,California,Orange,Crystal Cove SP--El Moro,33.5662776,-117.8219211,"",,Unspecified,"","",,,,,,,S141129894,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,4297,6446
584171061,Photo,"Say's Phoebe",Sayornis saya,,Joe Wujcik,2023-06-12,2023,6,12,1330,United States,US-MT-111,Montana,Yellowstone,Pictograph Cave SP,45.7378712,-108.4322710,"",,Unspecified,"","",,,,,,,S141402599,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,811,649
582611331,Photo,"Say's Phoebe",Sayornis saya,,Richard Greenhalgh,2023-04-26,2023,4,26,0,United States,US-TX-141,Texas,El Paso,El Paso,31.8578633,-106.5128517,"",,Unspecified,"","",,,,,,,S140921127,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,2660,3686
581886861,Photo,"Say's Phoebe",Sayornis saya,,Alex Smilor,2023-05-31,2023,5,31,1616,United States,US-NM-007,New Mexico,Colfax,Philmont Scout Ranch - Metcalf Station,36.6638870,-105.0283480,Adult – 1,,Unspecified,"","",,,,,,,S140318447,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,2796,4194
581578631,Photo,"Say's Phoebe",Sayornis saya,,michelle trotter,2023-05-21,2023,5,21,746,United States,US-AZ-003,Arizona,Cochise,Portal--Jasper/Moisan feeders (opened 2015),31.9144645,-109.1443118,"",,Unspecified,"","",,,,,,,S140064470,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,2433,1946
581505271,Photo,"Say's Phoebe",Sayornis saya,,Jesse Kolar,2023-06-03,2023,6,3,632,United States,US-ND-007,North Dakota,Billings,Theodore Roosevelt NP--Peaceful Valley,46.9590442,-103.5042669,"",,Unspecified,"","",,,,,,,S140413514,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,2057,2880
581496461,Photo,"Say's Phoebe",Sayornis saya,,Alex Smilor,2023-06-02,2023,6,2,1503,United States,US-NM-007,New Mexico,Colfax,Philmont Scout Ranch - Metcalf Station,36.6638870,-105.0283480,Adult – 1,,Unspecified,"","",,,,,,,S140319101,"",,,,At least one individual was visiting a nest in a latrine with nest materials,Sayornis saya,saypho,Species,16843,,5.00,2,,4640,6960
580928531,Photo,"Say's Phoebe",Sayornis saya,,Kathryn Alexander,2023-05-22,2023,5,22,1348,United States,US-OR-025,Oregon,Harney,Page Springs Campground,42.8031267,-118.8671098,"",,Unspecified,"","",,,,,,,S140408500,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,1366,2048
580225801,Photo,"Say's Phoebe",Sayornis saya,,Steven Meisel,2023-06-01,2023,6,1,1537,United States,US-AZ-003,Arizona,Cochise,Cave Creek Canyon--Southwestern Research Station,31.8835432,-109.2058731,"",,Unspecified,"","",,,,,,,S140161990,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,3888,5184
