ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
562987121,Photo,Violet-green Swallow,Tachycineta thalassina,,Roger Kohn,2023-04-12,2023,4,12,833,United States,US-AZ-025,Arizona,Yavapai,Red Rock SP,34.8117069,-111.8288603,"",,Unspecified,"","",,,,,,,S133538273,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,1051,1576
562523691,Photo,Violet-green Swallow,Tachycineta thalassina,,Cory Shaw,2023-04-24,2023,4,24,742,United States,US-AZ-025,Arizona,Yavapai,Willow Lake Park Boat Launch,34.6099347,-112.4393392,"",,Unspecified,"","",,,,,,,S134887075,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,468,600
562256131,Photo,Violet-green Swallow,Tachycineta thalassina,,Nancy Devon,2023-04-21,2023,4,21,1142,United States,US-CA-051,California,Mono,June Lake-Forest Trail,37.7818690,-119.0808570,"",,Unspecified,"","",,,,,,,S134514567,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,421,560
562166691,Photo,Violet-green Swallow,Tachycineta thalassina,,David Webster,2023-04-23,2023,4,23,1054,United States,US-CA-075,California,San Francisco,Presidio--Fort Scott-Kobbe Ave. at Upton Ave.,37.7990522,-122.4737191,"",,Unspecified,"","",,,,,,,S134791756,"",,,,Conservative,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,1678,2500
562007691,Photo,Violet-green Swallow,Tachycineta thalassina,"Petrochelidon pyrrhonota -- Cliff Swallow; Stelgidopteryx serripennis -- Northern Rough-winged Swallow",Tina Tan,2023-04-12,2023,4,12,713,United States,US-CA-111,California,Ventura,Two Rivers Park,34.3914619,-118.9293623,"",,Unspecified,"","",,,,,,,S133507647,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,3888,5184
561971421,Photo,Violet-green Swallow,Tachycineta thalassina,,Patricia Langen,2023-04-23,2023,4,23,723,United States,US-CA-073,California,San Diego,Pine Valley Creek (SD Co.),32.8331221,-116.5451096,"",,Unspecified,"","",,,,,,,S134809629,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,811,1024
561783491,Photo,Violet-green Swallow,Tachycineta thalassina,,John Williams,2023-04-04,2023,4,4,1605,United States,US-AZ-019,Arizona,Pima,Arthur Pack Regional Park,32.3733753,-111.0535231,Adult – 1,,Unspecified,"","",,,,,,,S132742449,"",,,"Violet patch, white band, green mantle",,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,584,786
561782471,Photo,Violet-green Swallow,Tachycineta thalassina,,John Williams,2023-04-04,2023,4,4,1605,United States,US-AZ-019,Arizona,Pima,Arthur Pack Regional Park,32.3733753,-111.0535231,Adult – 1,,Unspecified,"","",,,,,,,S132742449,"",,,mantle and rump detail,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,1161,1406
561782311,Photo,Violet-green Swallow,Tachycineta thalassina,,John Williams,2023-04-04,2023,4,4,1605,United States,US-AZ-019,Arizona,Pima,Arthur Pack Regional Park,32.3733753,-111.0535231,Adult – 1,,Unspecified,"","",,,,,,,S132742449,"",,,Fly targeted,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,1155,1630
561733601,Photo,Violet-green Swallow,Tachycineta thalassina,,Adam Vesely,2023-04-22,2023,4,22,1411,United States,US-CO-001,Colorado,Adams,South Platte River--Henderson Rd to E-470,39.9311170,-104.8587135,"",,Unspecified,"","",,,,,,,S134650729,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,1316,2152
561443241,Photo,Violet-green Swallow,Tachycineta thalassina,,Eric Cameron,2023-04-22,2023,4,22,922,United States,US-CA-041,California,Marin,Phoenix Lake,37.9559741,-122.5765872,"",,Unspecified,"","",,,,,,,S134621310,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,1714,2571
561397031,Photo,Violet-green Swallow,Tachycineta thalassina,,Kevin Burns,2023-04-21,2023,4,21,710,United States,US-CA-073,California,San Diego,Laguna/El Prado Campground,32.8839010,-116.4474500,"","",Unspecified,"","",,,,,,,S134499519,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,Nest,3444,4383
560780041,Photo,Violet-green Swallow,Tachycineta thalassina,,Liz Soria,2023-04-21,2023,4,21,853,Canada,CA-AB-SI,Alberta,Calgary,Calgary--Carburn Park,50.9743186,-114.0326786,"",,Unspecified,"","",,,,,,,S134492142,"",,,,Conservative estimate,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,1608,2144
560125721,Photo,Violet-green Swallow,Tachycineta thalassina,,Patricia DiLuzio,2023-04-14,2023,4,14,900,United States,US-CA-041,California,Marin,Lake Lagunitas (MRN Co.),37.9474633,-122.5962210,"",,Unspecified,"","",,,,,,,S134042812,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,2618,1660
560094601,Photo,Violet-green Swallow,Tachycineta thalassina,,Mary Cantrell,2023-04-19,2023,4,19,951,United States,US-CA-019,California,Fresno,South Finegold Picnic Area,37.0382388,-119.6484230,"",,Unspecified,"","",,,,,,,S134324131,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,1520,2288
559665371,Photo,Violet-green Swallow,Tachycineta thalassina,,Warren Cronan,2023-04-17,2023,4,17,1646,Canada,CA-BC-NA,British Columbia,Nanaimo,Nanaimo--Buttertubs Marsh,49.1709246,-123.9707676,"",,Unspecified,"","",,,,,,,S134142884,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,1456,2192
559663621,Photo,Violet-green Swallow,Tachycineta thalassina,,Warren Cronan,2023-04-17,2023,4,17,1646,Canada,CA-BC-NA,British Columbia,Nanaimo,Nanaimo--Buttertubs Marsh,49.1709246,-123.9707676,"",,Unspecified,"","",,,,,,,S134142884,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,1136,1696
558809291,Photo,Violet-green Swallow,Tachycineta thalassina,,Dawn Lloyd,2023-04-16,2023,4,16,744,United States,US-UT-019,Utah,Grand,"Arches NP--Devil's Garden Trail",38.7862714,-109.5972919,"",,Unspecified,"","",,,,,,,S134035567,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,1097,1113
