ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
581129951,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Paul Fenwick,2023-05-08,2023,5,8,819,United States,US-CA-053,California,Monterey,"52750–52798 Freeman Flat Rd, King City US-CA (36.1546,-121.0160)",36.1545860,-121.0159570,"",,Unspecified,"","",,,,,,,S136632826,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1765,2941
574100401,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Anne Craig,2023-05-13,2023,5,13,1304,United States,US-CO-039,Colorado,Elbert,"Big Sandy Creek--CR 118 (west crossing; distance <0.25 mi)",39.2849112,-103.8426912,"",,Unspecified,"","",,,,,,,S137631888,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1733,2600
572848021,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Kathy Doddridge,2023-05-15,2023,5,15,1750,United States,US-AZ-003,Arizona,Cochise,Willcox--Lake Cochise and Twin Lakes Golf Course,32.2298515,-109.8243175,"",,Unspecified,"","",,,,,,,S137942541,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1324,1821
572847951,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Kathy Doddridge,2023-05-15,2023,5,15,1750,United States,US-AZ-003,Arizona,Cochise,Willcox--Lake Cochise and Twin Lakes Golf Course,32.2298515,-109.8243175,"",,Unspecified,"","",,,,,,,S137942541,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1324,1821
570897871,Photo,"Cassin's Kingbird",Tyrannus vociferans,,terence zahner,2022-12-16,2022,12,16,1544,United States,US-AZ-019,Arizona,Pima,Reid Park,32.2102866,-110.9235907,"",,Unspecified,"","",,,,,,,S124077064,"",,,,Together,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,3023,4534
570824491,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Denis Tétreault,2023-04-14,2023,4,14,705,United States,US-AZ-019,Arizona,Pima,Kennedy Park,32.1805717,-111.0074136,"",,Unspecified,"","",,,,,,,S133775050,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1939,2908
569258861,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Jordan Gunn,2023-04-26,2023,4,26,925,United States,US-AZ-023,Arizona,Santa Cruz,Anza Trail--Tubac,31.6128313,-111.0408290,"",,Unspecified,"","",,,,,,,S135169164,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1848,1848
567150291,Photo,"Cassin's Kingbird",Tyrannus vociferans,,"Jesse Pline, CWR",2023-05-02,2023,5,2,1221,United States,US-OK-025,Oklahoma,Cimarron,Black Mesa SP,36.8507660,-102.8821564,Adult – 1,,Unspecified,"","",,,,,,,S135856961,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,3456,5184
566267501,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Clayton Fitzgerald,2023-04-26,2023,4,26,929,United States,US-AZ-023,Arizona,Santa Cruz,Patagonia-Sonoita Creek Preserve,31.5280000,-110.7750000,Adult – 1,,Unspecified,"","",,,,,,,S135101084,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1276,1914
564865781,Photo,"Cassin's Kingbird",Tyrannus vociferans,,John Williams,2023-04-19,2023,4,19,655,United States,US-AZ-019,Arizona,Pima,Arthur Pack Regional Park,32.3733753,-111.0535231,Adult – 1,,Unspecified,"","",,,,,,,S134285970,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,673,820
564865701,Photo,"Cassin's Kingbird",Tyrannus vociferans,,John Williams,2023-04-19,2023,4,19,655,United States,US-AZ-019,Arizona,Pima,Arthur Pack Regional Park,32.3733753,-111.0535231,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S134285970,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,"",683,876
557888971,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Paul Ossowski,2023-04-11,2023,4,11,700,United States,US-AZ-003,Arizona,Cochise,Four Bar Cottages (private),31.8768860,-109.0619973,"",,Unspecified,"","",,,,,,,S133776103,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1365,2048
557083451,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Larry Theller,2023-04-12,2023,4,12,840,United States,US-AZ-003,Arizona,Cochise,Portal--Cave Creek Ranch,31.9041957,-109.1561556,"",,Unspecified,"","",,,,,,,S133519872,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1346,2018
