ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
122672781,Photo,Hairy Woodpecker,Dryobates villosus,,Mitch (Michel) Doucet,2017-02-24,2017,2,24,1216,Canada,CA-NB-WE,New Brunswick,Westmorland,CA-NB-Moncton (Mapleton Park),46.1272932,-64.8566111,"",,Unspecified,"","",,,,,,,S34779451,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,2851,4277
122672721,Photo,Hairy Woodpecker,Dryobates villosus,,Mitch (Michel) Doucet,2017-02-24,2017,2,24,1216,Canada,CA-NB-WE,New Brunswick,Westmorland,CA-NB-Moncton (Mapleton Park),46.1272932,-64.8566111,"",,Unspecified,"","",,,,,,,S34779451,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,2181,3272
122672421,Photo,Hairy Woodpecker,Dryobates villosus,,Mitch (Michel) Doucet,2017-12-09,2017,12,9,1020,Canada,CA-NB-WE,New Brunswick,Westmorland,CA-NB-Dieppe (Home yard),46.0909153,-64.7180729,"","",Unspecified,"","",,,,,,,S40986576,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,Watermark,3029,4544
122441771,Photo,Hairy Woodpecker,Dryobates villosus,,Lisette Cote,2018-10-21,2018,10,21,1315,Canada,CA-QC-LS,Quebec,Lac-Saint-Jean-Est,Rue de St-Jérôme,48.4294893,-71.8695612,Adult Female,,Unspecified,"","",,,,,,,S49741572,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,3456,4608
122190691,Photo,Hairy Woodpecker,Dryobates villosus,,Robert Raffel,2018-11-02,2018,11,2,849,United States,US-CA-013,California,Contra Costa,Home,37.9066842,-122.0887193,"",,Unspecified,"","",,,,,,,S49633072,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,1372,1915
122030791,Photo,Hairy Woodpecker,Dryobates villosus,,Shawn MacDonald,2018-11-04,2018,11,4,1305,United States,US-MA-009,Massachusetts,Essex,Parker River NWR--Hellcat Dunes Loop,42.7445579,-70.7955307,"",,Unspecified,"","",,,,,,,S49675852,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,3456,4608
122008011,Photo,Hairy Woodpecker,Dryobates villosus,,Joanne Masson,2018-11-04,2018,11,4,820,Canada,CA-QC-MR,Quebec,Montréal,PN de la Pte-aux-Prairies--Secteur des Marais,45.6884107,-73.5235602,"",,Unspecified,"","",,,,,,,S49668528,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,3456,4608
120820161,Photo,Hairy Woodpecker,Dryobates villosus,,Bertrand Hamel,2018-10-27,2018,10,27,830,Canada,CA-QC-BM,Quebec,Brome-Missisquoi,"Cowansville, mon ancienne cour.",45.2081973,-72.7567908,"",,Unspecified,"","",,,,,,,S49500995,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,2601,3902
120320441,Photo,Hairy Woodpecker,Dryobates villosus,,Robert Plante,2018-10-23,2018,10,23,900,Canada,CA-QC-AO,Quebec,Abitibi-Ouest,Authier-Nord,48.8354325,-78.8621807,"",,Unspecified,"","",,,,,,,S49415908,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,2840,4216
120201631,Photo,Hairy Woodpecker,Dryobates villosus,,Guy Paquin,2018-10-23,2018,10,23,900,Canada,CA-QC-CP,Quebec,Longueuil,"Arboretum, Parcs de la Frayère et des Voiles",45.6469012,-73.4426296,"",,Unspecified,"","",,,,,,,S49395679,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,3068,4601
