ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
359475871,Photo,Wood Stork,Mycteria americana,,Steve Rappaport,2021-08-06,2021,8,6,1830,United States,US-NY-021,New York,Columbia,"118 German Church Road, Ghent",42.2911641,-73.6553564,"",,Unspecified,"","",,,,,,,S92869458,"",,,,"Juvenile bird with large, paler, curved bill and feathered head/neck.",Mycteria americana,woosto,Species,7224,,5.00,13,,3561,5341
196172551,Photo,Wood Stork,Mycteria americana,,Andrew Simon,2019-11-13,2019,11,13,1050,United States,US-FL-115,Florida,Sarasota,Myakka River SP,27.2405033,-82.3148167,"",,Unspecified,"","",,,,,,,S61418027,"",,,,,Mycteria americana,woosto,Species,7224,,4.71,21,,2106,3145
364675101,Photo,Wood Stork,Mycteria americana,,Corinna Honscheid,2021-08-28,2021,8,28,922,United States,US-OH-043,Ohio,Erie,"stakeout Wood Stork, Martins Point Rd. (2021) (view birds from roadside only)",41.4480620,-82.8146220,"",,Unspecified,"","",,,,,,,S93856536,"",,,,Continuing. Photos,Mycteria americana,woosto,Species,7224,,4.43,37,,1536,2306
49346951,Photo,Wood Stork,Mycteria americana,,Alex Lamoreaux,2016-12-30,2016,12,30,1434,United States,US-FL-001,Florida,Alachua,Sweetwater Wetlands Park,29.6193055,-82.3285764,Adult – 1,,Unspecified,"","",,,,,,,S33295982,"",,,,,Mycteria americana,woosto,Species,7224,,4.68,19,,3372,5054
54397431,Photo,Wood Stork,Mycteria americana,,Gates Dupont,2017-04-06,2017,4,6,1444,United States,US-FL-086,Florida,Miami-Dade,Everglades NP--Paurotis Pond,25.2813046,-80.8001782,"",,Unspecified,"","",,,,,,,S35872917,"",,,,,Mycteria americana,woosto,Species,7224,,4.65,20,,2406,4277
364675121,Photo,Wood Stork,Mycteria americana,,Corinna Honscheid,2021-08-28,2021,8,28,922,United States,US-OH-043,Ohio,Erie,"stakeout Wood Stork, Martins Point Rd. (2021) (view birds from roadside only)",41.4480620,-82.8146220,"",,Unspecified,"","",,,,,,,S93856536,"",,,,Continuing. Photos,Mycteria americana,woosto,Species,7224,,4.62,21,,1536,2306
140051781,Photo,Wood Stork,Mycteria americana,,Sam Krah,2019-02-10,2019,2,10,1000,United States,US-FL-099,Florida,Palm Beach,Wakodahatchee Wetlands,26.4781984,-80.1447380,"",,Unspecified,"","",,,,,,,S52553934,"",,,,,Mycteria americana,woosto,Species,7224,,4.75,16,,1536,2048
70173801,Photo,Wood Stork,Mycteria americana,,Christoph Moning,2013-01-03,2013,1,3,900,United States,US-FL-071,Florida,Lee,J. N. Ding Darling NWR--Wildlife Drive,26.4540529,-82.1155071,Adult,,Unspecified,"","",,,,,,,S12617927,"",,,,,Mycteria americana,woosto,Species,7224,,4.67,18,,2142,3426
460179191,Photo,Wood Stork,Mycteria americana,,Steve Vines,2022-06-16,2022,6,16,1750,Canada,CA-NS-GU,Nova Scotia,Guysborough,New Harbour--New River estuary,45.1815210,-61.4621813,"",,Unspecified,"","",,,,,,,S113109629,"",,,,Continuing. Photos,Mycteria americana,woosto,Species,7224,,5.00,11,,1660,2626
614596844,Photo,Wood Stork,Mycteria americana,,Alicia Ambers,2023-04-20,2023,4,20,1700,United States,US-FL-099,Florida,Palm Beach,Wakodahatchee Wetlands,26.4781984,-80.1447380,Juvenile – 3,"",Unspecified,"","",,,,,,,S134428660,"",,,,,Mycteria americana,woosto,Species,7224,,4.92,12,Nest,4433,6649
54397451,Photo,Wood Stork,Mycteria americana,,Gates Dupont,2017-04-06,2017,4,6,1444,United States,US-FL-086,Florida,Miami-Dade,Everglades NP--Paurotis Pond,25.2813046,-80.8001782,"",,Unspecified,"","",,,,,,,S35872917,"",,,,,Mycteria americana,woosto,Species,7224,,4.50,24,,2642,4698
