ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
572772671,Photo,Warbling Vireo,Vireo gilvus,,Craig Watson,2023-05-15,2023,5,15,739,United States,US-OH-095,Ohio,Lucas,Magee Marsh (Lucas Co.),41.6265199,-83.1889691,"",,Unspecified,"","",,,,,,,S137861685,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,3456,4608
572760091,Photo,Warbling Vireo,Vireo gilvus,,Mitchel Mayer,2023-05-15,2023,5,15,1352,United States,US-IN-179,Indiana,Wells,300N,40.7857942,-85.2417790,"",,Unspecified,"","",,,,,,,S137890190,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,3975,3777
572744551,Photo,Warbling Vireo,Vireo gilvus,,Sandy Hokanson,2023-05-15,2023,5,15,856,United States,US-MN-049,Minnesota,Goodhue,Hok-Si-La Park,44.4689992,-92.2905090,"",,Unspecified,"","",,,,,,,S137888759,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,1304,900
572731921,Photo,Warbling Vireo,Vireo gilvus,,Henry deJong,2023-05-11,2023,5,11,1728,Canada,CA-BC-TN,British Columbia,Thompson-Nicola,Kentucky-Alleyne Provincial Park,49.9107285,-120.5642776,"",,Unspecified,"","",,,,,,,S137155603,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,856,1280
572728131,Photo,Warbling Vireo,Vireo gilvus,,Buster Morales,2023-05-15,2023,5,15,934,United States,US-WA-035,Washington,Kitsap,Clear Creek trails,47.6732480,-122.6856995,"",,Unspecified,"","",,,,,,,S137885755,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,4672,7008
572728121,Photo,Warbling Vireo,Vireo gilvus,,Buster Morales,2023-05-15,2023,5,15,934,United States,US-WA-035,Washington,Kitsap,Clear Creek trails,47.6732480,-122.6856995,"",,Unspecified,"","",,,,,,,S137885755,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,4672,7008
572728111,Photo,Warbling Vireo,Vireo gilvus,,Buster Morales,2023-05-15,2023,5,15,934,United States,US-WA-035,Washington,Kitsap,Clear Creek trails,47.6732480,-122.6856995,"",,Unspecified,"","",,,,,,,S137885755,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,4672,7008
572728101,Photo,Warbling Vireo,Vireo gilvus,,Buster Morales,2023-05-15,2023,5,15,934,United States,US-WA-035,Washington,Kitsap,Clear Creek trails,47.6732480,-122.6856995,"",,Unspecified,"","",,,,,,,S137885755,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,4672,7008
572553851,Photo,Warbling Vireo,Vireo gilvus,,Frederik Gustavsson,2023-05-15,2023,5,15,1200,Canada,CA-QC-MR,Quebec,Montréal,Home,45.4440546,-73.7294970,"",,Unspecified,"","",,,,,,,S137876731,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,2193,3291
572286741,Photo,Warbling Vireo,Vireo gilvus,,Claude Villeneuve,2023-05-14,2023,5,14,1230,Canada,CA-QC-PR,Quebec,Portneuf,RN du Marais Léon-Provancher,46.7166099,-71.5417671,"",,Unspecified,"","",,,,,,,S137795565,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,2294,3441
572285981,Photo,Warbling Vireo,Vireo gilvus,,Charles Carlson,2023-05-14,2023,5,14,1026,United States,US-NH-011,New Hampshire,Hillsborough,"MacDowell Reservoir, Peterborough",42.9008995,-71.9880377,"",,Unspecified,"","",,,,,,,S137721770,"",,,,Photographed from a distance for over 15 seconds.,Vireo gilvus,warvir,Species,19045,,5.00,2,,2109,2755
572285971,Photo,Warbling Vireo,Vireo gilvus,,Charles Carlson,2023-05-14,2023,5,14,1026,United States,US-NH-011,New Hampshire,Hillsborough,"MacDowell Reservoir, Peterborough",42.9008995,-71.9880377,Adult Male – 1,Vocalizing,Unspecified,"","",,,,,,,S137721770,"",,,"Of 83 keeper images, only 8 showed it with beak closed.  What a singer!",Photographed from a distance for over 15 seconds.,Vireo gilvus,warvir,Species,19045,,5.00,2,"",2156,2988
572285961,Photo,Warbling Vireo,Vireo gilvus,,Charles Carlson,2023-05-14,2023,5,14,1026,United States,US-NH-011,New Hampshire,Hillsborough,"MacDowell Reservoir, Peterborough",42.9008995,-71.9880377,"",,Unspecified,"","",,,,,,,S137721770,"",,,,Photographed from a distance for over 15 seconds.,Vireo gilvus,warvir,Species,19045,,5.00,2,,2336,2098
571607321,Photo,Warbling Vireo,Vireo gilvus,,Terri Kurtz,2023-05-13,2023,5,13,605,United States,US-CO-013,Colorado,Boulder,Golden Ponds Park and Nature Area,40.1694087,-105.1385843,"",,Unspecified,"","",,,,,,,S137556564,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,1420,1775
571555251,Photo,Warbling Vireo,Vireo gilvus,,Leon Meintjes,2023-05-13,2023,5,13,1537,United States,US-NY-119,New York,Westchester,Marshlands Conservancy,40.9531117,-73.7012273,"",,Unspecified,"","",,,,,,,S137558767,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,1487,1487
571171241,Photo,Warbling Vireo,Vireo gilvus,,Troy Gorodess,2023-05-13,2023,5,13,654,United States,US-NY-119,New York,Westchester,Rockefeller SP Preserve,41.1080400,-73.8378825,"",,Unspecified,"","",,,,,,,S137410251,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,1857,1857
570997811,Photo,Warbling Vireo,Vireo gilvus,,Matt M.,2023-05-07,2023,5,7,1010,Canada,CA-ON-OT,Ontario,Ottawa,Ottawa--Bruce Pit,45.3266667,-75.8036111,"",,Unspecified,"","",,,,,,,S136539311,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,1616,2805
570975781,Photo,Warbling Vireo,Vireo gilvus,,Carolyn Sebestyen,2023-05-12,2023,5,12,1100,Canada,CA-ON-TO,Ontario,Toronto,Scarborough--Bluffers Park,43.7055925,-79.2359948,"",,Unspecified,"","",,,,,,,S137300467,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,2589,3452
570939351,Photo,Warbling Vireo,Vireo gilvus,,Andrea Kingsley,2023-05-12,2023,5,12,1412,Canada,CA-ON-PE,Ontario,Prince Edward,CA-ON-PE-Big Island,44.1194030,-77.2351300,"",,Unspecified,"","",,,,,,,S137248518,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,2864,4294
570844211,Photo,Warbling Vireo,Vireo gilvus,,Tom Fangrow,2023-05-12,2023,5,12,741,United States,US-CA-059,California,Orange,Upper Sulphur Creek--Moulton to Nueva Vista,33.5420232,-117.6943389,"",,Unspecified,"","",,,,,,,S137263232,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,1678,2517
570556081,Photo,Warbling Vireo,Vireo gilvus,,Sasi Akkiraju,2023-05-11,2023,5,11,1700,Canada,CA-ON-TO,Ontario,Toronto,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,"",,Unspecified,"","",,,,,,,S137164418,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,1900,1357
570472621,Photo,Warbling Vireo,Vireo gilvus,,Alan Sankey  COHL,2023-05-11,2023,5,11,608,Canada,CA-ON-ES,Ontario,Essex,Point Pelee National Park (general location),41.9553986,-82.5139999,"",,Unspecified,"","",,,,,,,S137128437,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,2964,3748
570036071,Photo,Warbling Vireo,Vireo gilvus,,Sherman Garnett,2023-05-09,2023,5,9,747,United States,US-OH-095,Ohio,Lucas,Magee Marsh--Boardwalk,41.6277095,-83.1918840,"",,Unspecified,"","",,,,,,,S136755946,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,1366,2048
569950841,Photo,Warbling Vireo,Vireo gilvus,,Dave Brown,2023-05-10,2023,5,10,740,Canada,CA-ON-HU,Ontario,Huron,Exeter - Morrison Dam,43.3581417,-81.4608765,"",,Unspecified,"","",,,,,,,S136950604,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,2000,3001
569948851,Photo,Warbling Vireo,Vireo gilvus,,Robert Pettigrew,2023-05-10,2023,5,10,737,Canada,CA-ON-TO,Ontario,Toronto,Toronto--Toronto Islands,43.6165143,-79.3821734,"",,Unspecified,"","",,,,,,,S136940800,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,,
569777251,Photo,Warbling Vireo,Vireo gilvus,,Jason Carlson,2023-05-09,2023,5,9,1719,United States,US-MI-121,Michigan,Muskegon,Hart-Montague Trail SP--Covell Park area,43.4134028,-86.3508224,"",,Unspecified,"","",,,,,,,S136876196,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,3451,4601
